1930	0.0	0.0569948186528	0.164248704663	146	24	43	45	169	42	51	56	124	3	6	60	35	128	115	28	1	107	116	161	33	10	15	0	22	1	4	345	0.359420289855	0.815025906736	79.4166666667	14.375	176	125	22	17	50	57	57	31	18	22	20	20	7	10	4	2	1	0	2	0	0	0	0	0	41	118	0	23	1	23.0	1930.0	345.0	0	0	5	0
1280	0.00625	0.0421875	0.153125	100	12	33	41	124	25	25	41	83	2	2	49	33	77	81	35	2	66	58	91	21	18	7	1	13	2	2	199	0.306532663317	0.821875	126.0	19.9	123	86	22	8	31	22	22	22	23	19	22	17	7	1	2	1	0	0	0	0	0	0	0	0	34	67	0	9	1	9.0	1280.0	199.0	0	6	1	0
1757	0.00170745589072	0.0381331815595	0.1656232214	126	23	47	63	147	17	32	65	95	2	14	49	42	93	113	28	0	84	79	134	48	18	34	1	30	0	8	323	0.297213622291	0.807057484348	73.0869565217	14.0434782609	203	163	22	10	33	53	51	53	32	30	10	7	6	3	1	1	1	0	0	0	0	0	0	0	57	112	0	22	1	22.0	1757.0	323.0	0	0	9	0
9869	0.00344513121897	0.0292836153612	0.169216739285	680	131	270	322	911	111	164	403	529	18	75	316	216	598	578	177	9	433	471	794	194	57	185	11	139	1	24	1826	0.34282584885	0.808795217347	139.857142857	26.0857142857	705	486	98	47	254	324	308	200	147	144	75	76	47	24	14	3	3	1	1	1	1	0	0	0	229	654	0	69	1	69.0	9869.0	1826.0	0	9	45	0
1860	0.00430107526882	0.0252688172043	0.180107526882	111	22	46	44	205	26	24	96	92	1	10	44	42	104	113	23	0	92	122	148	27	23	31	4	17	0	3	348	0.396551724138	0.8	129.928571429	24.8571428571	204	159	22	7	60	71	61	51	31	22	13	8	4	4	3	1	0	0	0	0	0	0	0	0	40	151	0	13	1	13.0	1860.0	348.0	0	0	3	1
1493	0.0	0.0482250502344	0.176155391829	96	20	29	42	127	19	28	66	100	3	16	66	23	72	78	30	1	44	86	124	30	7	33	2	26	3	0	297	0.319865319865	0.807769591427	113.230769231	22.8461538462	149	93	35	5	42	48	50	43	23	31	7	8	4	1	2	0	0	0	0	0	0	0	0	0	28	93	0	12	1	12.0	1493.0	297.0	0	0	7	0
2451	0.00122399020808	0.0265197878417	0.179926560588	137	17	36	76	224	49	49	113	144	2	15	77	48	142	171	29	2	95	142	189	60	18	47	5	29	0	2	480	0.391666666667	0.799265605875	100.25	20.0	247	185	31	10	81	97	84	64	31	25	16	13	11	4	3	2	0	0	0	0	1	0	0	0	59	198	0	23	1	23.0	2451.0	480.0	0	0	0	1
1676	0.0035799522673	0.0328162291169	0.170047732697	98	27	25	57	157	21	35	97	100	3	15	85	18	97	95	16	0	81	90	108	40	9	35	1	25	0	8	303	0.366336633663	0.813245823389	117.642857143	21.6428571429	185	144	22	8	36	67	43	42	23	26	19	7	7	4	3	0	0	1	0	0	0	0	0	0	32	115	0	13	1	13.0	1676.0	303.0	0	0	3	1
2374	0.0	0.0240101095198	0.16849199663	144	37	68	79	219	44	36	101	134	4	17	105	47	142	159	38	2	103	97	201	58	11	35	2	29	1	7	413	0.360774818402	0.812131423757	167.285714286	29.5	232	171	31	5	71	73	74	49	34	31	23	15	16	3	4	2	1	0	0	0	0	0	0	0	50	173	0	13	1	13.0	2374.0	413.0	0	0	13	1
4598	0.00521966072205	0.0556763810352	0.154849934754	308	64	130	183	377	65	61	160	330	8	24	173	81	329	253	65	4	223	230	371	120	41	57	9	71	0	15	745	0.331543624161	0.826011309265	105.953488372	17.3255813953	384	269	71	16	102	129	107	59	61	78	48	39	37	10	13	12	1	1	0	0	0	0	0	0	91	275	0	42	1	42.0	4598.0	745.0	0	0	14	1
3336	0.00569544364508	0.0386690647482	0.159172661871	203	46	110	105	325	57	69	130	221	12	14	114	72	183	216	53	0	183	180	241	70	33	43	0	43	0	8	549	0.353369763206	0.827338129496	184.388888889	30.5	304	231	40	10	94	90	63	63	46	39	58	24	24	12	3	2	2	0	1	0	1	0	0	0	48	210	0	17	1	17.0	3336.0	549.0	0	0	11	1
1583	0.00379027163613	0.0322173089071	0.165508528111	89	9	67	42	158	26	16	69	99	2	17	64	18	100	105	34	0	74	61	122	47	7	23	5	27	1	2	266	0.345864661654	0.815540113708	120.076923077	20.4615384615	172	141	16	10	31	50	45	29	31	22	23	7	6	2	4	1	1	0	0	0	0	0	0	0	32	97	0	12	1	12.0	1583.0	266.0	0	2	3	0
1524	0.00459317585302	0.0347769028871	0.162729658793	121	15	45	45	156	31	30	71	84	3	7	50	30	110	91	28	0	75	73	92	24	16	15	5	21	1	4	258	0.333333333333	0.824146981627	123.833333333	21.5	160	123	19	3	29	53	40	32	16	31	17	14	6	4	2	1	0	0	0	0	0	0	0	0	22	93	0	11	1	11.0	1524.0	258.0	0	0	0	1
1576	0.0	0.0272842639594	0.16307106599	104	23	52	50	157	22	24	78	98	0	17	55	24	104	102	22	0	61	74	122	24	15	23	0	16	0	6	268	0.320895522388	0.807106598985	129.583333333	22.3333333333	164	122	21	8	36	40	43	37	27	17	23	14	6	2	0	1	1	1	0	0	0	0	0	0	52	111	0	11	1	11.0	1576.0	268.0	0	14	5	0
58	0.0	0.0862068965517	0.172413793103	3	2	0	3	8	1	1	1	3	0	0	3	0	3	2	1	0	4	5	1	2	0	1	0	3	0	0	11	0.363636363636	0.810344827586	28.5	5.5	11	11	0	0	2	2	4	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	1.0	58.0	11.0	0	0	0	1
3206	0.00686213349969	0.0327510917031	0.16562694947	215	29	67	104	269	54	58	122	182	3	19	123	81	207	218	55	0	146	151	257	68	33	35	0	49	4	5	577	0.306759098787	0.816905801622	132.625	24.0416666667	306	219	47	9	72	96	97	78	44	56	29	21	19	3	4	4	0	0	0	0	0	0	0	0	65	199	0	23	1	23.0	3206.0	577.0	0	0	19	1
2843	0.0225114315864	0.0548716144917	0.157228279986	153	36	62	70	245	50	44	103	137	9	12	136	65	161	185	76	2	114	146	212	62	14	52	5	48	2	31	486	0.333333333333	0.813928948294	83.8484848485	14.7272727273	260	201	25	26	59	77	74	51	42	40	20	30	6	3	3	1	5	1	2	3	0	1	0	0	107	147	0	32	1	32.0	2843.0	486.0	0	0	8	0
9806	0.00540485417092	0.0280440546604	0.166734652254	626	149	211	294	1011	178	123	408	503	16	63	318	201	530	583	156	8	476	507	742	206	78	169	19	168	9	28	1800	0.352222222222	0.81123801754	114.376470588	21.1764705882	821	606	114	48	239	347	291	163	174	118	80	57	51	26	16	6	9	3	1	1	4	0	0	0	251	677	0	84	1	84.0	9806.0	1800.0	0	4	20	0
2070	0.0048309178744	0.0367149758454	0.177777777778	119	18	41	60	186	29	32	92	145	8	22	56	44	131	129	32	3	92	96	183	33	8	38	4	25	0	0	375	0.384	0.791787439614	102.05	18.75	193	123	41	8	72	64	74	52	34	34	12	6	3	6	2	1	1	0	0	0	0	0	0	0	66	152	0	19	1	19.0	2070.0	375.0	0	16	8	0
2121	0.001414427157	0.115040075436	0.165487977369	129	27	43	51	215	27	49	90	119	3	20	59	44	125	124	56	0	103	116	152	58	25	36	1	27	0	1	364	0.362637362637	0.809995285243	67.4516129032	11.7419354839	239	188	32	10	58	64	48	43	38	33	24	17	7	6	0	3	1	0	0	0	0	0	0	0	53	141	0	30	1	30.0	2121.0	364.0	0	0	16	1
3071	0.00260501465321	0.0348420709866	0.167372191469	219	43	74	88	279	40	57	143	185	4	26	103	65	171	177	56	0	150	157	237	59	24	49	2	50	4	5	545	0.36880733945	0.815369586454	127.0	22.7083333333	312	244	35	11	76	114	81	66	46	37	27	25	12	11	0	5	1	1	1	0	1	0	0	0	57	197	0	23	1	23.0	3071.0	545.0	0	0	8	0
5730	0.000698080279232	0.0324607329843	0.16369982548	397	71	167	191	493	79	94	228	338	4	53	192	150	326	324	117	0	277	267	403	139	53	79	10	73	1	23	1043	0.31447746884	0.80907504363	111.176470588	20.4509803922	507	397	50	38	124	166	154	139	91	73	39	51	31	14	10	3	2	2	2	0	0	0	0	0	177	330	0	50	1	50.0	5730.0	1043.0	0	5	29	0
2426	0.0115416323166	0.0263808738664	0.169002473207	175	33	51	79	215	49	38	108	151	6	18	92	66	126	122	26	1	123	125	178	55	10	42	1	34	2	1	426	0.333333333333	0.814097279472	126.736842105	22.4210526316	241	170	44	12	49	81	83	50	40	35	26	17	11	4	1	0	2	0	0	0	0	0	0	0	43	162	0	18	1	18.0	2426.0	426.0	0	0	0	1
2480	0.00483870967742	0.0463709677419	0.167338709677	154	46	67	92	260	25	38	85	142	7	17	93	43	154	141	43	1	118	120	156	52	19	45	2	31	1	2	455	0.331868131868	0.808064516129	66.0540540541	12.2972972973	236	172	31	8	66	77	68	57	43	31	32	16	8	6	0	1	3	0	0	0	0	0	0	0	64	159	0	36	1	36.0	2480.0	455.0	0	0	8	1
2059	0.0	0.0548810101991	0.151044196212	138	27	60	95	161	30	27	80	150	1	8	75	35	140	135	30	1	107	100	175	55	20	24	2	29	0	6	329	0.306990881459	0.837785332686	157.461538462	25.3076923077	195	156	19	7	38	56	46	32	25	33	17	16	18	10	6	6	1	1	0	0	0	0	0	0	29	120	0	12	1	12.0	2059.0	329.0	0	0	10	1
2181	0.00366804218249	0.0343878954608	0.15818431912	168	33	58	74	235	28	34	76	150	2	10	77	42	131	107	38	2	102	135	181	34	22	19	1	27	5	1	356	0.323033707865	0.829894543787	166.846153846	27.3846153846	205	155	32	9	53	53	61	35	31	30	21	23	12	4	7	3	2	1	1	0	0	0	0	0	30	139	0	12	1	12.0	2181.0	356.0	0	1	4	1
1612	0.00434243176179	0.0452853598015	0.156327543424	101	10	45	58	184	31	12	37	92	4	4	52	41	66	90	39	2	104	88	141	56	8	15	6	28	0	0	259	0.339768339768	0.82382133995	93.8823529412	15.2352941176	177	143	17	8	41	39	18	37	21	33	23	21	5	3	1	3	0	0	0	0	0	0	0	0	33	92	0	16	1	16.0	1612.0	259.0	0	0	5	1
2010	0.0	0.0233830845771	0.160696517413	113	27	60	88	184	30	27	54	135	2	22	59	40	118	131	62	2	101	84	142	47	14	37	3	42	2	13	341	0.378299120235	0.817412935323	131.266666667	22.7333333333	214	172	21	3	59	67	45	35	29	21	19	17	11	4	6	4	2	0	1	0	1	0	0	0	46	128	0	14	1	14.0	2010.0	341.0	0	0	5	0
1385	0.0	0.0346570397112	0.17761732852	77	19	31	32	142	19	21	60	80	4	9	64	38	76	83	18	1	64	65	89	35	7	25	4	27	2	1	270	0.351851851852	0.805776173285	72.2777777778	15.0	178	146	20	8	34	53	39	48	13	31	9	5	5	1	1	0	0	0	0	0	0	0	0	0	31	103	0	17	1	17.0	1385.0	270.0	0	0	2	0
2268	0.00837742504409	0.0418871252205	0.163139329806	156	26	51	82	175	26	44	78	143	2	16	66	55	142	147	44	2	129	126	175	58	12	39	3	23	1	12	385	0.345454545455	0.819223985891	125.055555556	21.3888888889	250	204	25	15	60	58	43	59	34	35	30	12	13	5	1	1	2	2	0	1	0	0	0	0	44	137	0	17	1	17.0	2268.0	385.0	0	0	5	1
2681	0.000745990302126	0.0276016411787	0.156284968295	176	26	68	87	258	44	42	102	203	2	11	104	73	141	151	35	3	142	174	189	53	22	35	5	44	2	2	446	0.313901345291	0.827303245058	110.75	18.5833333333	263	209	23	6	66	67	65	51	33	31	33	35	12	6	8	2	2	1	0	0	0	1	0	0	45	168	0	23	1	23.0	2681.0	446.0	0	0	0	1
1886	0.00318133616119	0.0328738069989	0.168610816543	121	26	49	74	172	37	35	73	107	4	13	51	37	115	102	37	1	86	107	149	44	12	29	2	22	0	4	341	0.343108504399	0.813891834571	91.2	17.05	216	171	25	8	50	59	55	38	35	31	12	14	9	4	1	0	1	1	1	0	0	0	0	0	50	116	0	19	1	19.0	1886.0	341.0	0	0	12	0
1192	0.00587248322148	0.0570469798658	0.177852348993	93	15	25	37	118	23	24	53	61	3	6	34	17	80	52	12	1	63	64	87	34	8	22	0	17	0	0	219	0.383561643836	0.807046979866	98.4166666667	18.25	147	118	16	11	27	46	35	23	26	25	15	1	2	0	2	0	0	0	0	0	0	0	0	0	19	82	0	11	1	11.0	1192.0	219.0	0	0	0	1
1901	0.00315623356128	0.0257759074171	0.176749079432	115	25	54	70	198	48	25	94	106	4	8	68	27	89	120	18	0	89	92	150	38	18	31	3	21	0	3	345	0.397101449275	0.801683324566	78.25	14.375	199	153	18	11	47	74	65	39	30	23	17	9	10	2	3	2	0	0	0	0	0	0	0	0	41	135	0	23	1	23.0	1901.0	345.0	0	0	3	1
2934	0.0	0.48773006135	0.183367416496	164	43	59	100	265	54	56	123	193	9	17	82	58	171	177	66	1	123	152	236	93	19	45	1	29	0	1	554	0.454873646209	0.802999318337	171.647058824	32.5882352941	335	258	40	26	113	113	81	49	51	41	25	16	11	7	6	0	0	0	0	0	0	0	0	0	40	267	0	16	1	16.0	2934.0	554.0	0	0	11	1
2234	0.0053715308863	0.0447627573859	0.166517457475	185	57	55	56	199	33	28	93	153	3	16	72	41	115	118	35	4	109	112	166	47	14	30	2	28	1	7	402	0.358208955224	0.813786929275	84.9615384615	15.4615384615	244	191	29	11	66	65	57	51	28	27	21	15	6	15	5	4	0	0	0	0	0	0	0	0	51	145	0	25	1	25.0	2234.0	402.0	0	0	0	1
3082	0.00421804023361	0.0133030499676	0.180726800779	192	48	61	90	304	48	52	135	154	3	23	103	56	188	217	41	0	144	132	245	53	26	50	5	46	1	7	592	0.412162162162	0.79980532122	132.913043478	25.7391304348	291	207	42	21	107	116	98	71	45	29	28	19	12	5	4	0	2	0	1	0	0	0	0	0	64	277	0	22	1	22.0	3082.0	592.0	0	0	1	1
2047	0.00439667806546	0.0254030288227	0.155349291646	142	24	60	71	184	38	40	63	161	2	2	62	44	140	128	29	0	100	98	152	54	19	24	4	32	3	2	326	0.361963190184	0.826086956522	156.538461538	25.0769230769	206	166	24	10	45	63	37	32	27	26	26	18	19	8	4	2	2	0	0	0	0	0	0	0	40	128	0	12	1	12.0	2047.0	326.0	0	7	0	1
4014	0.00572994519183	0.02192326856	0.16716492277	276	48	142	122	409	76	62	129	223	1	28	128	81	250	244	79	0	234	162	279	74	35	56	5	68	2	9	677	0.392909896603	0.806925759841	124.4375	21.15625	374	279	51	17	128	120	103	83	61	47	33	34	23	8	3	3	2	3	3	0	0	0	0	0	105	291	0	31	1	31.0	4014.0	677.0	0	21	11	0
1540	0.0012987012987	0.0415584415584	0.18961038961	88	14	36	52	148	26	24	77	94	2	21	48	29	67	110	20	0	74	63	115	26	11	28	2	19	0	3	309	0.414239482201	0.79025974026	98.8	20.6	171	123	20	20	50	56	54	42	27	10	20	9	3	0	0	0	0	0	0	0	0	0	0	0	35	127	0	14	1	14.0	1540.0	309.0	0	0	0	1
987	0.00607902735562	0.0587639311044	0.16210739615	56	12	21	33	94	10	29	35	57	0	7	24	21	47	57	17	3	51	60	80	26	7	20	0	17	0	4	171	0.298245614035	0.811550151976	47.4	8.55	126	106	11	9	22	20	28	24	18	17	10	4	4	0	3	0	1	0	0	0	0	0	0	0	30	58	0	19	1	19.0	987.0	171.0	0	0	0	0
2749	0.00691160421972	0.0251000363769	0.17824663514	188	24	92	99	257	44	42	149	142	4	29	86	46	138	165	25	0	135	131	221	47	17	44	2	30	0	3	519	0.402697495183	0.801382320844	113.583333333	21.625	253	172	38	24	72	113	69	69	43	46	27	12	8	6	1	1	0	0	0	0	0	0	0	0	57	197	0	23	1	23.0	2749.0	519.0	0	0	0	0
194	0.020618556701	0.0979381443299	0.154639175258	7	4	6	2	26	4	1	3	8	0	2	4	0	17	12	5	0	15	12	14	2	2	4	2	2	0	1	31	0.387096774194	0.819587628866	34.2	6.2	25	20	2	1	2	8	4	3	0	2	7	2	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	4	1	4.0	194.0	31.0	0	0	0	0
627	0.00318979266348	0.0414673046252	0.145135566188	24	3	21	23	86	7	7	27	41	0	4	16	12	28	28	16	0	38	41	50	22	10	6	2	3	1	1	96	0.270833333333	0.835725677831	88.7142857143	13.7142857143	60	42	11	1	10	15	9	13	10	14	7	6	1	1	2	0	2	0	1	0	0	0	0	0	13	33	0	6	1	6.0	627.0	96.0	0	0	4	1
3312	0.0229468599034	0.0609903381643	0.163949275362	243	66	92	83	330	44	50	137	154	8	16	67	76	155	162	62	1	164	170	265	71	44	49	4	51	5	31	580	0.356896551724	0.812198067633	116.285714286	20.7142857143	302	222	42	22	61	123	94	76	41	38	23	26	9	12	5	5	0	0	4	1	0	1	0	0	102	193	0	27	1	27.0	3312.0	580.0	1	0	4	0
194	0.020618556701	0.0979381443299	0.154639175258	7	4	6	2	26	4	1	3	8	0	2	4	0	17	12	5	0	15	12	14	2	2	4	2	2	0	1	31	0.387096774194	0.819587628866	34.2	6.2	25	20	2	1	2	8	4	3	0	2	7	2	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	4	1	4.0	194.0	31.0	0	0	0	0
5204	0.0238278247502	0.0384319754035	0.157763259032	377	64	140	155	380	53	89	142	312	2	31	240	102	331	330	81	2	231	268	373	96	52	49	6	51	2	19	962	0.305613305613	0.811299000769	168.24	38.48	395	253	69	6	96	186	125	105	67	63	65	37	22	14	19	11	0	0	0	0	0	0	0	0	300	242	0	24	1	24.0	5204.0	962.0	0	30	24	0
1665	0.0	0.0432432432432	0.165765765766	128	20	37	55	154	25	31	68	90	1	9	45	37	103	98	17	0	97	96	130	25	9	26	1	28	0	0	302	0.334437086093	0.816816816817	117.285714286	21.5714285714	162	116	27	10	35	56	30	39	32	32	20	14	6	2	0	1	0	0	0	0	0	0	0	0	32	105	0	13	1	13.0	1665.0	302.0	0	0	14	0
2575	0.0	0.021359223301	0.176310679612	187	32	62	62	256	33	37	110	170	3	19	91	55	126	159	39	1	99	141	234	52	19	43	3	36	1	0	458	0.379912663755	0.804660194175	105.125	19.0833333333	249	186	31	9	98	67	90	54	45	35	20	21	8	5	2	1	0	0	0	0	0	0	0	0	50	222	0	23	1	23.0	2575.0	458.0	0	10	4	1
1492	0.00134048257373	0.0435656836461	0.170241286863	97	10	47	47	141	22	20	68	91	1	12	45	28	92	95	24	0	95	73	106	21	16	33	5	14	0	3	264	0.378787878788	0.815013404826	96.2	17.6	175	143	14	5	44	51	39	25	23	29	18	11	6	3	1	0	0	0	0	0	0	0	0	0	23	100	0	14	1	14.0	1492.0	264.0	0	0	0	1
348	0.0	0.0459770114943	0.163793103448	22	1	13	11	25	8	5	10	25	0	1	15	7	25	28	4	0	20	12	31	8	3	4	0	2	0	0	60	0.383333333333	0.813218390805	78.6666666667	20.0	48	41	4	4	9	10	4	9	4	9	4	3	1	0	0	0	1	0	0	0	0	0	0	0	8	21	0	2	1	2.0	348.0	60.0	0	0	2	1
2405	0.00665280665281	0.0607068607069	0.178378378378	158	30	50	79	233	40	50	88	117	4	16	87	61	129	151	52	0	124	107	145	59	19	47	5	45	1	5	451	0.350332594235	0.804158004158	88.1111111111	16.7037037037	255	176	47	8	55	93	91	64	43	31	25	10	5	1	0	1	1	0	0	0	0	0	0	0	46	172	0	26	1	26.0	2405.0	451.0	0	0	8	1
2515	0.00238568588469	0.0318091451292	0.175347912525	165	26	47	94	240	46	44	129	159	6	19	107	37	121	139	38	2	110	130	178	57	17	48	1	34	2	3	482	0.342323651452	0.811530815109	92.1851851852	17.8518518519	282	217	36	17	67	81	80	50	50	41	30	17	4	3	2	0	0	0	0	0	0	0	0	0	42	183	0	26	1	26.0	2515.0	482.0	0	0	2	1
1086	0.0	0.0322283609576	0.15561694291	76	10	41	46	87	24	16	47	65	2	5	42	15	62	69	18	0	66	55	71	36	12	7	1	12	1	11	172	0.372093023256	0.817679558011	152.857142857	24.5714285714	104	73	18	7	27	26	18	10	12	20	20	14	7	1	4	0	0	0	0	0	0	0	0	0	31	58	0	6	1	6.0	1086.0	172.0	0	4	2	0
2290	0.0227074235808	0.0227074235808	0.158515283843	158	17	52	59	204	39	32	90	142	1	11	81	39	181	153	44	0	93	119	178	34	12	21	9	36	3	14	381	0.335958005249	0.820087336245	94.3333333333	15.875	193	140	19	9	57	62	55	36	34	38	23	18	18	4	4	3	3	0	0	0	0	0	0	0	50	146	0	23	1	23.0	2290.0	381.0	0	0	8	1
1593	0.00313873195229	0.0263653483992	0.167608286252	113	30	40	57	156	36	18	52	80	1	14	54	54	94	114	24	0	89	61	112	27	10	23	0	23	0	0	284	0.320422535211	0.818581293158	82.0	14.9473684211	180	136	29	4	41	46	53	35	22	20	23	13	4	5	1	1	0	0	0	0	0	0	0	0	27	113	0	18	1	18.0	1593.0	284.0	0	0	6	1
1619	0.0	0.0333539221742	0.174799258802	97	23	23	70	165	35	20	61	97	2	23	60	23	97	103	23	0	69	77	105	33	11	23	2	24	0	4	300	0.4	0.789376158122	114.0	21.4285714286	163	113	24	9	56	54	51	32	24	17	12	16	8	1	2	1	0	0	0	0	0	0	0	0	60	123	0	13	1	13.0	1619.0	300.0	0	18	8	0
2112	0.0061553030303	0.0511363636364	0.151988636364	101	38	40	61	220	29	40	76	131	4	25	78	71	115	117	44	1	110	97	158	55	24	33	2	33	2	10	348	0.316091954023	0.825757575758	76.962962963	12.8888888889	210	159	27	2	45	63	41	39	35	36	18	16	10	8	0	2	1	1	1	0	0	1	0	0	54	120	0	26	1	26.0	2112.0	348.0	0	0	6	0
1612	0.00992555831266	0.0161290322581	0.158188585608	101	17	36	45	159	16	35	47	115	5	8	63	28	82	103	35	0	84	96	138	34	13	22	1	18	3	0	259	0.34749034749	0.820099255583	123.0	19.9230769231	164	115	31	9	42	39	43	24	20	21	17	13	17	6	2	2	1	0	0	0	0	0	0	0	36	100	0	12	1	12.0	1612.0	259.0	0	9	0	1
2397	0.00876095118899	0.0371297455152	0.16854401335	154	22	59	58	218	45	52	87	132	11	24	74	70	113	130	53	0	117	128	171	55	15	47	1	38	2	8	432	0.368055555556	0.802670004172	77.6	14.4	258	201	32	12	74	73	75	45	31	31	27	18	6	5	2	1	1	1	1	0	0	1	0	0	77	167	0	29	1	29.0	2397.0	432.0	0	0	11	0
3531	0.00509770603229	0.0447465307278	0.159161710564	222	57	90	116	382	77	78	112	243	4	14	128	70	194	174	60	1	183	175	267	61	30	50	9	53	3	10	566	0.34628975265	0.813650523931	159.545454545	25.7272727273	294	208	38	15	84	96	83	57	68	51	42	32	12	5	3	11	3	0	0	0	0	0	0	0	96	194	0	21	1	21.0	3531.0	566.0	0	24	15	1
2064	0.00290697674419	0.0218023255814	0.168604651163	137	18	45	75	208	72	33	98	121	8	9	50	34	100	101	23	2	117	127	135	43	12	52	3	29	0	10	359	0.370473537604	0.808139534884	132.933333333	23.9333333333	210	162	21	6	44	83	58	47	28	28	30	9	7	6	2	1	0	0	0	0	0	0	0	0	49	148	0	14	1	14.0	2064.0	359.0	0	0	0	0
2650	0.00150943396226	0.0188679245283	0.160754716981	167	29	76	68	254	39	44	92	164	6	12	104	38	167	167	46	1	151	143	203	66	19	40	3	31	9	5	456	0.322368421053	0.819245283019	93.6785714286	16.2857142857	271	207	34	16	65	66	69	56	37	40	22	20	16	9	5	2	2	1	0	0	0	0	0	0	58	173	0	27	1	27.0	2650.0	456.0	0	0	0	1
1114	0.0	0.0224416517056	0.159784560144	88	25	28	48	111	14	11	35	59	0	1	50	30	63	59	14	0	73	61	64	24	6	15	1	21	0	1	200	0.35	0.827648114901	122.555555556	22.2222222222	125	96	16	3	34	33	21	16	14	19	18	7	5	2	2	2	3	0	0	0	0	0	0	0	18	76	0	8	1	8.0	1114.0	200.0	0	0	0	1
1940	0.00618556701031	0.0314432989691	0.167010309278	136	31	55	72	153	27	34	79	146	1	6	59	45	108	106	34	2	109	97	151	43	7	22	1	20	1	4	330	0.378787878788	0.804639175258	119.6875	20.625	184	127	30	15	45	64	45	38	32	40	16	11	10	4	2	1	1	0	0	0	0	0	0	0	59	122	0	15	1	15.0	1940.0	330.0	0	18	18	0
2997	0.004004004004	0.03003003003	0.164164164164	182	40	64	69	275	41	57	101	193	3	21	106	67	186	186	40	1	143	156	247	94	31	44	2	54	2	8	516	0.354651162791	0.815148481815	114.307692308	19.8461538462	291	213	42	15	76	92	91	38	50	51	28	19	15	6	3	5	0	1	0	1	0	0	1	0	65	213	0	25	1	25.0	2997.0	516.0	0	0	2	0
2950	0.00406779661017	0.0410169491525	0.177627118644	196	35	69	65	263	46	48	137	151	2	28	101	52	150	197	38	0	147	153	259	72	18	54	1	40	1	7	549	0.353369763206	0.800677966102	72.775	13.725	281	189	50	13	69	112	115	78	50	35	21	17	9	3	3	0	0	0	0	0	0	0	0	0	66	219	0	39	1	39.0	2950.0	549.0	0	0	0	1
838	0.0190930787589	0.0656324582339	0.169451073986	55	8	15	29	60	10	11	40	48	1	7	36	14	39	40	19	0	43	41	64	24	4	20	2	15	3	3	158	0.341772151899	0.811455847255	50.5	9.875	115	98	10	7	19	28	26	17	12	16	9	4	3	0	0	0	0	0	0	1	0	0	0	0	25	59	0	15	1	15.0	838.0	158.0	0	0	6	1
2096	0.00715648854962	0.0362595419847	0.170324427481	130	32	56	62	193	31	46	84	125	6	20	97	37	127	125	32	0	88	90	162	39	23	38	3	17	1	3	375	0.325333333333	0.81106870229	109.368421053	19.7368421053	225	172	30	8	58	56	71	43	39	36	26	8	6	2	4	1	0	0	0	0	0	0	0	0	41	142	0	18	1	18.0	2096.0	375.0	0	0	1	0
5484	0.0018234865062	0.0289934354486	0.172319474836	346	52	126	198	528	95	76	243	326	3	22	191	137	353	324	96	1	280	298	345	113	49	99	7	74	0	11	988	0.411943319838	0.807986870897	147.243243243	26.7027027027	496	380	62	34	158	215	130	94	97	80	48	36	24	16	9	2	0	2	1	0	0	0	0	0	119	414	0	36	1	36.0	5484.0	988.0	0	0	22	0
1650	0.0	0.0333333333333	0.173333333333	99	21	38	63	127	19	29	57	98	1	8	63	43	104	102	30	0	62	86	137	34	7	20	4	26	0	0	324	0.33024691358	0.795151515152	85.4210526316	17.0526315789	169	121	28	17	35	54	53	47	27	21	10	14	2	1	1	2	1	0	0	0	1	0	0	0	55	107	0	18	1	18.0	1650.0	324.0	0	0	15	0
2843	0.000703482237074	0.0225114315864	0.182201899402	158	35	49	90	260	57	65	155	171	2	24	81	57	162	199	42	2	119	163	198	54	21	44	1	36	1	0	548	0.383211678832	0.80056278579	87.875	17.125	280	197	47	10	85	115	113	72	41	35	17	12	9	8	0	2	0	0	0	0	0	0	0	0	53	224	0	31	1	31.0	2843.0	548.0	0	0	0	1
4052	0.00567620927937	0.0357847976308	0.171273445212	235	37	68	141	372	59	74	175	241	4	28	110	92	260	234	81	2	206	225	301	96	34	66	7	60	0	6	735	0.355102040816	0.807502467917	100.325	18.375	387	288	54	21	98	141	137	90	50	52	45	30	9	10	8	0	2	0	1	0	0	0	0	0	91	285	0	39	1	39.0	4052.0	735.0	0	0	20	1
8755	0.00948029697316	0.0338092518561	0.16904625928	586	101	165	310	795	157	124	396	492	11	71	290	176	466	466	147	3	481	394	647	194	69	150	2	137	10	30	1582	0.369785082174	0.804111936037	92.1382978723	16.829787234	691	498	107	50	223	306	242	173	138	106	66	93	36	24	8	4	4	2	0	0	0	0	0	0	246	548	0	93	1	93.0	8755.0	1582.0	1	0	24	0
1854	0.00377562028047	0.0258899676375	0.177454153182	129	28	69	56	196	40	25	94	86	1	13	46	22	107	105	16	0	91	93	160	41	17	28	1	22	0	2	342	0.391812865497	0.81067961165	122.666666667	22.8	173	125	21	5	53	76	69	33	26	30	16	10	3	4	0	5	0	0	0	0	0	0	0	0	22	151	0	14	1	14.0	1854.0	342.0	0	0	0	0
