519.00001	20	667	1.3	25.949987525006236	70.52	129	11	9	9	24	1	3	3	17	0.14565217074669196	0
1448.00001	70	1756	1.2	20.685711473469787	84.32	365	22	48	14	73	10	4	3	44	0.15680245844118018	0
927.00001	41	1390	1.5	22.60975082689004	56.99	346	9	32	1	41	0	4	0	6	0.13771711987944021	1
149.00001	11	153	1.0	13.545443140506237	108.49	31	4	7	1	6	0	1	0	1	0.09774435355305612	1
401.00001	25	487	1.2	16.039993984002404	89.03	102	12	13	4	9	2	0	2	10	0.15428570987755116	1
1204.00001	47	1540	1.3	25.617016038932757	70.85	326	8	39	19	58	6	6	3	57	0.12861136879206553	0
241.00001	8	366	1.5	30.12496359379551	49.36	95	2	6	2	12	0	2	0	4	0.16355139422657036	1
651.00001	16	882	1.4	40.687475195328005	47.1	208	2	14	16	23	4	3	1	12	0.15343915073299558	0
657.00001	10	894	1.4	65.6999353000647	21.71	203	1	9	4	26	2	5	2	31	0.1760683730586603	0
635.00001	8	891	1.4	79.37490203137246	7.83	200	1	7	11	25	7	9	0	17	0.14109347193838676	0
380.00001	18	481	1.3	21.11109993827781	75.43	101	5	13	2	12	2	6	4	12	0.1367521328560646	1
316.00001	5	513	1.6	63.1998756002488	7.33	138	1	4	5	17	0	1	0	7	0.16722407467478012	0
658.00001	24	827	1.3	27.416655659726807	69.03	186	3	21	11	27	9	0	0	14	0.15798319062213126	0
750.00001	34	913	1.2	22.058817335641958	82.93	169	4	30	20	45	3	18	8	24	0.15451894818485498	1
1.00001	1	2	2.0	1.0	36.62	0	1	0	0	0	0	0	0	0	0.0	1
1157.00001	26	1676	1.4	44.499983269237205	43.23	411	7	19	8	51	7	5	3	21	0.13081395222079503	0
398.00001	16	495	1.2	24.874985078134326	80.07	109	2	14	3	8	2	5	3	7	0.139204541499871	1
1630.00001	82	2124	1.3	19.878046478287015	76.68	505	25	57	22	90	3	14	7	43	0.15575465089073293	1
1313.00001	63	1581	1.2	20.84126669186243	84.16	337	17	46	10	59	3	13	6	76	0.13380281572356675	1
743.00001	37	999	1.3	20.08107592403353	76.47	240	13	24	7	44	1	3	10	29	0.13221884297539752	1
1012.00001	18	1371	1.4	56.22219154322692	31.33	289	0	18	8	54	7	3	0	34	0.15148063608791987	0
684.00001	29	872	1.3	23.586199108207204	72.92	193	7	22	5	33	3	7	0	28	0.1715686246475715	0
381.00001	4	565	1.5	95.24976437558907	-16.75	140	0	4	0	14	1	0	0	6	0.1367521328560646	0
1822.00001	57	2430	1.3	31.964906848261954	64.41	567	2	55	17	81	15	5	0	67	0.13969658571620364	0
662.00001	18	940	1.4	36.77775790124561	51.07	194	4	14	15	28	5	1	0	15	0.1266025620736769	0
1154.00001	43	1401	1.2	26.83720329367365	78.08	292	12	31	5	45	3	28	1	46	0.11252446073850822	0
272.00001	12	324	1.2	22.666648611126156	82.31	82	3	9	0	4	0	0	1	9	0.11740890212919425	1
1762.00001	58	2271	1.3	30.37930527943012	66.02	517	14	44	10	65	7	5	5	54	0.15088383743128891	0
643.00001	13	954	1.5	49.461501183460626	29.73	236	2	11	7	22	2	6	0	10	0.10562180399281425	0
617.00001	11	833	1.4	56.09085900830999	31.46	192	1	10	5	27	3	5	1	17	0.11873840224975135	0
1938.00001	39	2525	1.3	49.69229520710379	46.42	549	4	35	24	90	12	4	3	93	0.1424452125579861	0
552.00001	22	701	1.3	25.090898140500844	71.39	161	4	18	9	19	8	4	0	6	0.17270788544332868	1
243.00001	15	369	1.5	16.199989866673423	63.49	84	4	11	4	12	1	7	7	1	0.1556603700160203	1
388.00001	21	543	1.4	18.476182154198973	69.64	123	7	14	3	15	1	9	0	5	0.12320916552409268	1
151.00001	7	203	1.3	21.571399183715453	74.96	54	2	5	1	4	0	0	0	0	0.11347516925708019	1
12.00001	1	16	1.3	11.999890001099988	84.68	4	0	1	1	1	1	0	0	0	0.09090900826453795	0
524.00001	37	614	1.2	14.162158604821997	90.94	124	19	18	4	20	0	10	1	14	0.13124999726562506	1
59.00001	3	77	1.3	19.666604444651853	76.89	20	2	1	1	3	1	0	0	2	0.1272727041322356	0
178.00001	5	247	1.4	35.5999308001384	52.26	56	2	3	4	9	0	1	0	6	0.18749998828125072	0
456.00001	10	591	1.3	45.5999554000446	50.57	130	1	9	6	18	2	8	1	9	0.15856777088061969	0
276.00001	22	297	1.1	12.545449297523046	101.04	48	9	13	1	11	0	0	0	23	0.15226336821961448	1
392.00001	13	567	1.4	30.153823727827902	57.79	157	1	12	1	11	1	0	0	4	0.1501416388061859	1
381.00001	14	470	1.2	27.214266989809293	77.69	97	2	12	13	12	6	8	0	7	0.15882352474048458	1
1230.00001	37	1660	1.3	33.24323452885553	63.11	392	5	32	8	55	2	0	0	31	0.16114180330440328	0
275.00001	12	400	1.5	22.916648402792998	56.67	84	2	10	1	5	2	1	0	7	0.16153845532544403	1
510.00001	12	704	1.4	42.49996541669549	45.26	174	0	12	3	27	3	1	0	17	0.16157204887397275	0
1.00001	1	2	2.0	1.0	36.62	0	1	0	0	0	0	0	0	0	0.0	1
412.00001	18	510	1.2	22.888876728401815	82.08	105	5	13	3	12	0	10	0	11	0.1444444404320989	1
1238.00001	53	1694	1.4	23.358486347455404	64.69	418	14	39	8	49	2	8	0	17	0.1427320477869348	0
1840.00001	69	2544	1.4	26.66666294686044	61.33	609	14	55	21	104	8	14	0	70	0.14763897102427392	1
253.00001	13	327	1.3	19.461524260365955	77.1	74	2	11	5	4	4	1	3	9	0.15517240710463762	1
854.00001	21	1234	1.4	40.66664777778677	47.12	299	3	18	17	29	8	7	1	13	0.1207792192106595	0
67.00001	4	74	1.1	16.74996062509844	96.77	13	2	2	0	4	0	0	1	0	0.19999996666667222	1
1199.00001	25	1546	1.3	47.95998121600751	48.18	373	2	23	16	51	11	5	1	54	0.15547024802811663	0
305.00001	15	351	1.2	20.333320444453037	84.68	67	6	9	2	14	2	3	0	7	0.14982577875171504	1
795.00001	44	1027	1.3	18.068177939050468	78.52	208	15	29	6	41	5	15	4	23	0.172995778157584	1
1519.00001	51	2037	1.3	29.784308081508218	66.62	476	11	40	15	83	5	10	6	29	0.14306676344044927	0
1727.00001	64	2180	1.3	26.98437093994204	69.47	499	20	44	13	73	2	17	2	70	0.13823715828638455	0
379.00001	16	432	1.1	23.68748582032136	89.73	84	5	11	2	12	0	3	0	18	0.15249266414977525	1
146.00001	6	188	1.3	24.33329444450926	72.16	41	1	5	1	8	1	1	2	6	0.14814813717421205	1
2303.0000099999997	151	2791	1.2	15.25165468532088	89.83	544	56	95	12	137	5	40	37	59	0.14257716735630982	1
1150.00001	43	1422	1.2	26.744180059493008	78.17	313	12	31	6	47	1	0	0	30	0.14522417012452077	0
193.00001	11	263	1.4	17.545439504145907	70.59	61	5	6	1	8	1	0	0	7	0.11309523136337908	1
242.00001	14	307	1.3	17.285702653069535	79.31	78	4	10	1	14	1	0	1	10	0.19999999069767485	1
593.00001	24	894	1.5	24.708323454865226	54.86	245	4	20	6	16	1	2	0	12	0.16380952068934246	1
1312.00001	84	1599	1.2	15.619045878685014	89.46	336	31	53	19	71	12	4	3	26	0.1799126621841689	1
102.00001	4	134	1.3	25.499938750153127	70.97	31	0	4	0	5	0	1	0	2	0.053763435079200526	1
885.00001	36	1271	1.4	24.583326782409223	63.44	311	10	26	8	37	3	4	1	41	0.165841582105921	0
479.00001	8	654	1.4	59.87492640634199	27.62	172	1	7	3	18	1	1	0	6	0.1378504640689144	1
4296.00001	85	6246	1.5	50.541170642215214	28.64	1517	4	81	37	183	12	22	1	77	0.15648854922013092	1
891.00001	48	1213	1.4	18.562496341146595	69.55	271	10	38	21	48	10	5	6	21	0.13653136363430057	1
175.00001	7	256	1.5	24.999965714334696	54.56	68	3	4	2	4	1	1	0	4	0.14935063965255585	1
411.00001	3	562	1.4	136.99954666817777	-50.67	133	0	3	3	24	1	6	0	13	0.14571428155102054	0
1695.00001	95	2081	1.2	17.842103490304893	87.21	488	25	70	7	96	3	6	3	59	0.12131147461435099	1
1327.00001	30	1751	1.3	44.23331892222703	51.96	378	4	26	14	70	9	5	10	55	0.1374045789872385	0
1554.00001	49	2081	1.3	31.714279446065415	64.67	472	3	46	11	81	5	0	0	34	0.1577034872259921	0
525.00001	29	656	1.2	18.10344237812332	86.94	148	12	17	1	9	1	1	0	24	0.1206896525713437	0
371.00001	21	899	2.4	17.66665873016251	-14.15	106	7	14	1	11	0	0	8	1	0.13648293605031664	1
570.00001	27	674	1.2	21.1111036625542	83.89	130	7	20	12	28	1	4	10	17	0.160231657138385	1
537.00001	22	777	1.4	24.409080268599876	63.62	148	7	15	10	19	4	4	2	17	0.13793103168496895	1
376.00001	15	511	1.4	25.066650622232917	62.95	108	3	12	1	9	0	0	0	10	0.11403508438493906	0
17.00001	1	20	1.2	16.99984000159998	88.06	2	0	1	0	0	0	0	0	0	0.1764704844291268	0
796.00001	31	972	1.2	25.67741139438342	79.25	224	7	24	4	43	2	4	1	29	0.1331360927050874	0
418.00001	10	552	1.3	41.799959200040796	54.43	136	1	9	3	11	0	4	1	9	0.18662952126380164	0
2573.0000099999997	87	3260	1.3	29.574709359228805	66.84	776	15	72	12	106	7	22	3	46	0.14736387144613713	0
1256.00001	59	1538	1.2	21.28813215455387	83.71	304	16	43	16	61	8	0	2	73	0.1398963718489087	0
391.00001	26	438	1.1	15.03845613905533	98.51	93	10	16	3	20	1	4	7	4	0.15966386107384145	1
869.00001	20	1147	1.3	43.449978775010614	52.75	275	3	17	4	29	1	10	0	18	0.14966887218981625	0
370.00001	9	502	1.4	41.1110665432594	46.67	134	0	9	3	24	2	3	0	4	0.1681681631180732	0
1268.00001	33	1560	1.2	38.42423108356633	66.31	357	3	30	5	64	4	7	0	90	0.11748878818395705	0
464.00001	19	536	1.2	24.42104030471563	80.53	112	6	13	5	18	4	1	3	11	0.09882352708650526	1
93.00001	3	114	1.2	30.999900000333334	73.85	28	0	3	0	3	0	1	0	1	0.17499997812500273	1
661.00001	22	877	1.3	30.045441342981206	66.36	210	6	16	8	21	5	2	0	14	0.18430033815187136	1
748.00001	40	978	1.3	18.699995575001104	77.87	241	12	28	3	35	2	4	2	9	0.14201183221875988	1
240.00001	7	300	1.2	34.28566673476181	70.52	63	0	7	1	18	0	3	1	10	0.161434970339239	1
1434.00001	39	1829	1.3	36.769221597635486	59.53	386	5	34	20	68	7	8	4	67	0.13087774192102083	0
1127.00001	43	1651	1.5	26.20929646295431	53.33	390	10	33	13	90	5	12	8	16	0.15355086224999173	1
636.00001	22	895	1.4	28.909078223146263	59.05	219	4	18	3	28	1	5	0	16	0.10332749381212795	0
177.00001	10	227	1.3	17.6999833000167	78.89	65	4	6	1	6	0	0	0	1	0.10967741227887662	1
1564.00001	53	2128	1.4	29.50942858312668	58.44	471	8	45	8	96	8	5	2	32	0.19687277756309327	0
205.00001	8	296	1.4	25.62496921878848	62.39	72	2	6	1	12	0	2	0	2	0.12698412026539047	1
803.00001	44	1010	1.3	18.249996079546342	78.33	207	18	26	3	30	2	2	1	22	0.20220082252818677	0
543.00001	15	729	1.3	36.19997653334898	60.11	162	3	12	7	26	2	0	0	13	0.16141731965713937	1
697.00001	17	898	1.3	40.99997647060208	55.24	192	2	15	9	44	0	2	0	42	0.1307946998212798	0
1579.00001	75	2227	1.4	21.05333065955591	67.03	537	21	54	33	69	15	3	2	61	0.15203426015678614	0
778.00001	41	1069	1.4	18.975605371803567	69.13	264	17	24	10	33	2	17	1	12	0.1495063448588668	1
96.00001	5	141	1.5	19.199963600072802	60.45	31	2	3	1	6	0	0	0	3	0.19540227639054294	0
2686.0000099999997	105	3683	1.4	25.580950039909517	62.43	795	15	90	25	157	10	24	9	97	0.15468940253881688	1
651.00001	24	856	1.3	27.12498911458787	69.32	212	2	22	1	26	1	1	0	13	0.10664335477896233	0
565.00001	32	718	1.3	17.6562447949235	78.93	169	7	25	4	28	2	9	0	14	0.1737373702275279	1
776.00001	17	1055	1.4	45.64703256056908	42.06	244	3	14	10	35	8	5	2	32	0.15650969312313445	0
903.00001	26	1186	1.3	34.73075625740144	61.6	289	5	21	11	44	5	10	0	17	0.14570360964254533	0
789.00001	20	1070	1.4	39.449980775009614	48.35	227	1	19	12	38	4	2	1	12	0.1886269044573245	0
512.00001	22	714	1.4	23.272717148764933	64.77	162	2	20	4	13	2	2	0	13	0.16591927879104756	1
76.00001	7	100	1.3	10.857128775530322	85.84	21	3	4	0	0	1	0	1	2	0.21874996582031783	1
2264.0000099999997	67	2945	1.3	33.79103988193434	62.56	642	10	57	23	131	13	18	4	71	0.1602209936704119	0
533.00001	31	642	1.2	17.19354316337317	87.86	122	11	20	10	33	1	3	8	18	0.14978902637575894	1
98.00001	4	133	1.4	24.49994125014688	63.53	29	1	3	0	3	0	0	2	1	0.1573033531119828	1
162.00001	12	191	1.2	13.499989583342014	91.61	40	6	6	2	6	1	0	0	3	0.14482757621878783	1
301.00001	15	353	1.2	20.06665395556403	84.95	71	5	10	3	6	2	2	1	4	0.14661653584148363	0
662.00001	25	940	1.4	26.479989808004078	61.52	227	6	19	6	30	5	16	1	8	0.13696369410951	1
353.00001	21	512	1.5	16.809516281182724	62.87	111	7	14	6	21	2	2	0	28	0.20972643739433322	1
243.00001	15	369	1.5	16.199989866673423	63.49	84	4	11	4	12	1	7	7	1	0.1556603700160203	1
125.00001	13	160	1.3	9.61537798817078	87.1	36	10	3	0	4	0	2	0	1	0.20353980499647742	1
497.00001	21	614	1.2	23.66665587302101	81.29	137	4	17	3	19	0	6	0	14	0.12808988476202507	0
3676.0000099999997	92	4797	1.3	39.95651750472636	56.3	1126	14	78	29	180	13	30	17	126	0.13858267672887348	0
300.00001	12	429	1.4	24.999980000016667	63.02	109	3	9	3	15	2	2	3	9	0.11552346153344906	1
153.00001	7	194	1.3	21.857113061267057	74.67	45	2	5	2	6	1	1	0	4	0.15172412746730154	1
211.00001	12	250	1.2	17.583319513900406	87.47	67	6	6	5	6	1	2	1	3	0.19895286916477126	1
1608.00001	54	2092	1.3	29.777772448560654	66.63	518	10	44	15	93	5	15	1	22	0.17286501258357428	1
51.00001	3	52	1.0	16.999946666844444	104.98	10	1	2	0	0	0	0	0	2	0.11363633780992322	1
663.00001	39	910	1.4	16.999995897436946	71.14	214	14	25	8	29	3	3	0	24	0.1223491007773393	1
1690.00001	83	2493	1.5	20.3614434504285	59.27	567	10	73	29	108	22	0	50	20	0.1354581664312207	1
76.00001	4	101	1.3	18.999955000112504	77.57	24	2	2	2	2	0	2	2	0	0.09722220871913767	1
1047.00001	36	1489	1.4	29.08332553240957	58.88	342	10	26	7	44	7	4	4	22	0.1302520994721418	1
1365.00001	23	1877	1.4	59.347800718347514	28.16	434	3	20	24	51	15	2	0	34	0.16187345799610964	0
365.00001	13	490	1.3	28.07690224853673	68.36	127	2	11	4	7	1	0	1	7	0.1253731305858767	0
25.00001	2	32	1.3	12.499942500287498	84.17	5	1	1	0	3	0	0	0	2	0.24999989583337673	0
296.00001	9	411	1.4	32.888853456829494	55.01	106	1	8	3	9	1	2	0	8	0.15613382319205119	1
451.00001	29	528	1.2	15.551719120096854	89.53	102	12	17	5	19	4	1	3	28	0.15441176092128037	1
2642.0000099999997	90	3808	1.4	29.355552404938617	58.6	890	10	80	43	116	25	39	0	55	0.17774989469782565	0
1130.00001	53	1523	1.3	21.32075088287719	75.21	347	17	36	9	45	10	3	0	47	0.1549707587234819	0
27.00001	2	34	1.3	13.499937500312498	83.15	7	1	1	0	1	0	1	0	0	0.199999920000032	1
4926.00001	223	5953	1.2	22.089685152928915	82.89	1377	65	158	50	173	22	9	21	139	0.12836624746775976	0
785.00001	24	969	1.2	32.70832012153328	72.12	224	3	21	5	57	3	14	1	28	0.12968299524952456	0
74.00001	3	97	1.3	24.66658777804074	71.82	16	0	3	3	4	1	0	0	4	0.1617646820934291	1
5444.00001	341	5943	1.1	15.964808945313521	97.57	1123	144	197	27	240	20	48	53	194	0.1445427725567999	0
518.00001	16	708	1.4	32.374980390637255	55.53	181	3	13	1	16	1	1	0	7	0.1899563277302112	1
21.00001	1	29	1.4	20.99980000199998	67.08	7	0	1	0	1	0	0	0	0	0.11764698961941787	0
1249.00001	27	1661	1.3	46.25924249657685	49.9	378	6	21	19	43	6	12	4	29	0.12956521626465028	0
3568.0000099999997	161	4447	1.2	22.16148936885159	82.82	1001	51	110	22	158	11	44	25	90	0.1537978651795422	1
816.00001	36	1165	1.4	22.66666064814982	65.39	270	7	29	11	44	0	33	1	16	0.14461118493027034	1
887.00001	37	1069	1.2	23.972966764063035	80.98	240	8	29	8	34	5	0	0	23	0.15592783304216712	0
487.00001	17	681	1.4	28.6470425605632	59.32	156	2	15	6	22	4	6	0	13	0.17342341951749057	1
291.00001	12	418	1.4	24.249980625016143	63.78	99	1	11	6	13	4	4	0	5	0.12741312249370185	1
1139.00001	27	1551	1.4	42.18516993141854	45.58	352	1	26	16	52	9	1	1	40	0.14605647374823297	0
451.00001	12	654	1.5	37.58330284724762	41.79	167	3	9	4	14	0	2	0	21	0.11691541997722836	0
1160.00001	48	1613	1.4	24.16666184027878	63.87	361	10	38	14	46	4	10	0	27	0.14081826697603933	0
778.00001	25	1093	1.4	31.11998795200482	56.81	274	1	24	8	27	3	13	1	11	0.12898550537702166	0
21.00001	1	29	1.4	20.99980000199998	67.08	7	0	1	0	1	0	0	0	0	0.11764698961941787	0
2027.00001	58	2912	1.4	34.94827000891896	52.92	666	4	54	20	129	19	25	1	23	0.16456390474731813	1
884.00001	22	1228	1.4	40.18180037190892	47.61	304	6	16	12	48	4	3	0	24	0.14427860517066413	1
1307.00001	34	1702	1.3	38.44116545848075	57.84	390	2	32	10	72	3	5	5	39	0.142978002174467	0
2003.00001	115	2168	1.1	17.417389876748707	96.1	403	37	78	25	93	15	15	5	27	0.1599532973733024	1
334.00001	7	499	1.5	47.71421897968717	31.51	134	0	7	4	17	1	0	0	6	0.1415094295122821	0
843.00001	27	1152	1.4	31.22221102881073	56.7	286	10	17	11	44	4	9	4	14	0.10810810671675539	1
346.00001	7	419	1.2	49.42850224499679	55.15	106	1	6	6	19	4	0	3	11	0.14705881872356802	0
217.00001	11	239	1.1	19.727255702494816	93.75	52	5	6	5	10	1	3	1	10	0.10638297306473547	0
2445.0000099999997	97	3169	1.3	25.206183071527516	71.27	740	23	74	21	126	12	32	3	63	0.13725490133490698	1
743.00001	21	1160	1.6	35.38093600907809	35.56	273	4	17	4	29	1	10	0	15	0.18413173377048303	0
1258.00001	34	1687	1.3	36.999989411767814	59.3	409	4	30	6	50	1	4	1	34	0.1668137672831971	0
23.00001	1	26	1.1	22.999780002199977	90.43	6	0	1	0	1	0	0	0	1	0.0	0
200.00001	9	245	1.2	22.22219864200151	82.76	56	1	8	1	18	1	3	1	4	0.1783783687363044	1
264.00001	10	342	1.3	26.3999746000254	70.06	77	2	8	1	14	0	2	0	8	0.14529913908978037	1
1760.00001	64	2266	1.3	27.499995859375645	68.94	518	13	51	21	84	10	24	0	51	0.10732984222951675	0
1572.00001	72	2040	1.3	21.833330439815214	74.69	463	21	51	15	89	9	14	15	34	0.14418938203594417	1
17.00001	1	24	1.4	16.99984000159998	71.14	5	0	1	0	1	0	0	0	1	0.1333332444445037	0
214.00001	17	236	1.1	12.588228477512661	101.0	39	9	8	0	6	1	0	1	11	0.14062499267578163	0
935.00001	27	1197	1.3	34.62961717421586	61.71	274	2	25	12	41	8	6	2	26	0.11779140959765141	0
62.00001	3	64	1.0	20.66660111132963	101.26	11	0	3	0	3	0	0	0	2	0.22641505161980158	1
475.00001	11	627	1.3	43.181779834745605	53.03	125	5	6	2	29	1	6	0	12	0.1357466032636515	0
230.00001	6	281	1.2	38.33327111121482	66.41	69	1	5	1	8	1	3	1	0	0.11111110596707842	1
80.00001	6	110	1.4	13.333312777812038	74.86	28	3	3	0	2	0	0	0	0	0.1126760404681633	1
236.00001	17	312	1.3	13.882345363326257	82.76	70	7	10	0	9	0	0	0	17	0.1523809451247169	1
22.00001	1	28	1.3	21.999790002099978	74.53	5	0	1	0	1	0	0	0	0	0.099999950000025	0
273.00001	16	356	1.3	17.062489960943772	79.54	80	8	8	2	6	1	2	1	8	0.13524589609647966	1
654.00001	17	825	1.3	38.47056619378459	57.81	175	2	15	8	24	2	9	1	22	0.1487889247614373	0
381.00001	14	471	1.2	27.214266989809293	77.69	91	4	10	5	24	1	4	0	13	0.15929203069935013	0
1167.00001	67	1605	1.4	17.417907997327163	70.72	369	10	57	23	56	6	6	0	46	0.11488970482638139	1
717.00001	45	974	1.4	15.933330014815551	72.22	229	23	22	12	36	2	1	1	19	0.1661538435976332	1
1394.00001	21	1839	1.3	66.38092124718035	29.48	409	3	18	18	68	8	3	3	47	0.13720742423561402	0
234.00001	8	336	1.4	29.249964687544143	58.71	102	1	7	0	8	0	0	0	1	0.1643192411117727	1
654.00001	28	778	1.2	23.35713487245183	81.61	140	10	18	10	42	4	4	2	16	0.13175675453113592	1
1991.00001	102	2427	1.2	19.519606027489605	85.5	485	21	81	44	110	21	68	83	54	0.13195991017839695	1
156.00001	10	381	2.4	15.599985400014601	-12.05	61	5	5	1	1	0	2	0	1	0.09090908455181226	1
532.00001	11	749	1.4	48.36359330582427	39.31	171	0	11	4	22	2	5	0	13	0.17057568932674438	0
652.00001	16	879	1.3	40.74997515626553	55.49	216	2	14	14	30	1	16	0	19	0.15344827321640908	0
498.00001	21	688	1.4	23.714274897964334	64.33	158	6	15	3	12	0	6	0	10	0.1681614312071428	1
444.00001	24	629	1.4	18.49999270833637	69.62	160	11	13	3	18	1	1	0	11	0.1375921342114955	1
361.00001	9	521	1.4	40.11106765436927	47.68	139	1	8	0	17	1	2	0	4	0.1651917355400668	0
1405.00001	94	1578	1.1	14.946807026935423	98.6	305	45	49	6	65	6	10	9	59	0.15283483851409335	0
771.00001	48	966	1.3	16.06249686197982	80.55	197	17	31	9	37	0	3	2	27	0.17664233318770317	0
188.00001	9	210	1.1	20.88886679014801	92.57	41	3	6	1	6	0	3	1	11	0.1337209224580859	1
505.00001	25	539	1.1	20.199992320003073	93.27	111	5	20	2	14	2	3	1	16	0.10465116035694977	0
608.00001	42	684	1.1	14.476187267574458	99.08	120	27	15	5	13	5	10	5	18	0.14882032397785255	1
1881.00001	77	2386	1.3	24.42856838590021	72.06	549	14	63	24	113	10	17	3	36	0.15146094125545057	1
419.00001	19	555	1.3	22.05262049862079	74.47	117	6	13	4	15	3	6	1	8	0.13941018393002189	1
86.00001	3	117	1.4	28.666574444751852	59.3	35	0	3	0	0	0	0	0	0	0.1333333155555579	1
323.00001	8	457	1.4	40.37495078131152	47.41	111	0	8	9	14	3	2	0	7	0.13651876667171445	1
200.00001	6	256	1.3	33.33327944453426	63.02	57	1	5	3	11	1	0	0	12	0.16315788614958493	0
1238.00001	34	1540	1.2	36.4117542906605	68.36	352	4	30	15	56	13	9	0	14	0.11101243240663915	0
797.00001	16	1137	1.4	49.81246949220657	37.84	284	1	15	8	44	2	12	0	8	0.12446958805559281	0
97.00001	7	151	1.6	13.857124489822159	57.41	39	2	5	1	4	1	1	0	0	0.15217389650283733	0
1679.00001	25	2323	1.4	67.15997353601058	20.23	526	2	23	27	62	16	6	3	50	0.14077990653813677	0
3875.0000099999997	171	5012	1.3	22.66081744673582	73.85	1097	43	128	57	256	22	145	3	121	0.15393451994849364	0
1804.00001	77	2284	1.3	23.428568515770323	73.08	526	16	61	18	59	13	6	6	41	0.12882652979064713	1
353.00001	26	442	1.3	13.57691823964683	83.07	101	15	11	1	6	1	1	1	8	0.1608832756819156	1
208.00001	6	303	1.5	34.66661055564908	44.75	76	1	5	3	6	0	3	0	2	0.13756613028750633	0
904.00001	41	1299	1.4	22.04877535395723	66.02	322	11	30	4	30	1	2	0	16	0.15107913487914706	1
984.00001	36	1144	1.2	27.333326018520548	77.57	226	6	30	19	59	9	31	13	26	0.12823396931120395	0
745.00001	25	1036	1.4	29.799988480004608	58.15	228	3	22	21	51	15	1	17	14	0.16047548052785318	1
587.00001	23	780	1.3	25.52172846881371	70.95	173	1	22	5	31	7	2	0	6	0.14522058556579806	1
1610.00001	38	1954	1.2	42.368410166207845	62.31	440	2	36	7	66	10	4	0	34	0.14545454439669422	0
801.00001	34	1033	1.3	23.558816894465615	72.94	218	5	29	14	34	8	0	1	9	0.09510489377475673	0
1675.00001	68	2196	1.3	24.63234946583096	71.85	491	12	56	34	83	12	28	7	47	0.14360313222191168	1
262.00001	26	289	1.1	10.076919585800159	103.55	57	15	11	1	12	0	8	0	8	0.17596565768387734	1
11725.00001	832	13905	1.2	14.092547919560722	91.01	2689	371	461	181	571	60	159	117	397	0.14324808894663765	1
235.00001	8	273	1.2	29.37496453129434	75.5	49	2	6	3	7	1	3	1	9	0.12682926210588966	0
805.00001	15	1087	1.4	53.66663155557896	33.92	257	4	11	6	38	5	7	1	15	0.17207334030926177	0
781.00001	21	1067	1.4	37.1904589569243	50.65	265	3	18	3	26	1	0	0	19	0.12338593797150735	0
687.00001	43	875	1.3	15.976740703083555	80.64	186	17	26	4	15	2	4	0	30	0.14492753389810736	1
525.00001	20	691	1.3	26.249987375006313	70.21	158	2	18	3	20	1	0	0	11	0.1374207159107671	1
1330.00001	46	1796	1.4	28.913037410209256	59.05	407	5	41	23	69	7	0	8	20	0.1705490834396915	0
1073.00001	33	1333	1.2	32.51514196510849	72.31	297	10	23	3	52	0	1	1	29	0.14285714133414562	0
1029.00001	43	1341	1.3	23.93022722552855	72.57	280	9	34	13	37	11	0	1	23	0.16594827407383325	0
193.00001	19	237	1.2	10.157889916900045	95.0	56	12	7	5	3	2	0	1	2	0.14619882185971803	0
452.00001	30	487	1.1	15.06666197777934	98.48	80	13	17	2	17	2	16	5	6	0.19791666151258697	1
1060.00001	54	1447	1.4	19.629626179698853	68.47	334	12	42	11	69	5	6	0	33	0.17924528113998658	1
224.00001	11	296	1.3	20.363618760346583	76.19	66	2	9	2	8	0	2	3	8	0.13461537814349142	1
410.00001	9	526	1.3	45.555506049437724	50.62	115	2	7	2	10	1	0	2	12	0.10054347552870992	0
2985.0000099999997	112	4078	1.4	26.651783423947904	61.34	921	22	90	20	171	16	42	11	70	0.162894248004103	1
148.00001	6	201	1.4	24.666627222287964	63.36	53	3	3	1	2	1	2	1	1	0.21014491230833968	1
439.00001	15	624	1.4	29.266647822234784	58.69	159	1	14	3	11	1	0	0	9	0.10199004721417794	1
1601.00001	50	2085	1.3	32.01999379600124	64.35	436	5	45	26	65	13	12	1	66	0.13875262691834178	0
1650.00001	77	2041	1.2	21.42856877551055	83.57	404	25	52	15	70	5	4	3	60	0.13630490868020084	0
1030.00001	32	1430	1.4	32.18749025390929	55.72	335	6	26	10	49	4	2	0	26	0.15145005207894682	0
945.00001	36	1310	1.4	26.249992986113057	61.75	297	7	29	14	37	8	4	1	8	0.15529411582006922	0
331.00001	10	372	1.1	33.0999679000321	80.18	76	2	8	0	10	0	2	0	6	0.1331057975049216	1
1878.00001	43	2592	1.4	43.67440868037007	44.07	599	6	37	10	95	9	3	2	79	0.12410501119269086	0
1003.00001	41	1328	1.3	24.46340891136368	72.02	347	10	31	13	46	6	1	4	30	0.13793103294848685	1
36.00001	1	53	1.5	35.999650003499966	43.4	13	0	1	1	1	1	1	0	0	0.09374997070313415	1
3600.0000099999997	64	4878	1.4	56.24999136718884	31.3	1240	2	62	7	93	4	12	0	47	0.11809283196055312	0
35.00001	2	51	1.5	17.4999175004125	62.17	11	0	2	0	4	0	0	0	1	0.15624995117189025	1
523.00001	19	681	1.3	27.526301828262195	68.92	162	2	17	9	30	3	0	0	19	0.18468468052511983	0
4044.0000099999997	128	5864	1.5	31.593747609863467	47.87	1352	16	112	55	217	30	7	2	106	0.18863699919217186	0
