59	0.01694915254237288	0.0	0.1694915254237288	1	0	1	0	7	2	0	3	2	0	2	3	2	2	5	0	1	1	4	4	2	1	1	0	1	0	0	13	0.3076923076923077	0.7966101694915254	21.5	6.5	11	10	0	1	0	2	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	1	1.0	59.0	13.0	0	0	0	0	0.0	2	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
103	0.0	0.0	0.1941747572815534	7	1	1	6	8	0	3	4	3	0	2	7	4	4	5	1	0	4	1	6	5	0	2	0	5	0	1	23	0.5217391304347826	0.7864077669902912	22.666666666666668	7.666666666666667	21	20	0	2	3	6	3	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	7	0	2	1	2.0	103.0	23.0	0	0	0	0	0.008310249307479225	4	0	0	0	0	0	0	1	0	0	0	7	1	3	1	0	0	0	0	1
86	0.0	0.0	0.20930232558139536	4	2	1	1	6	3	3	3	3	0	0	4	3	4	9	1	0	1	3	5	3	0	2	0	2	0	2	18	0.5	0.7558139534883721	0.0	18.0	18	16	1	2	2	4	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	1	0.0	86.0	18.0	0	0	0	0	0.01171875	4	0	0	0	0	0	0	1	0	0	0	6	1	0	0	1	0	0	0	1
70	0.0	0.0	0.2	4	1	0	2	7	2	2	0	2	0	1	8	0	0	6	3	0	4	3	4	4	0	0	0	3	0	0	15	0.6	0.8	0.0	15.0	15	14	0	0	4	4	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0.0	70.0	15.0	0	0	0	0	0.0	0	1	0	0	0	0	0	1	0	0	0	7	0	0	1	0	0	0	0	0
40	0.0	0.0	0.225	2	0	0	1	4	0	0	0	0	0	0	1	2	2	6	1	0	2	1	2	2	0	1	0	2	0	0	10	0.5	0.75	12.333333333333334	3.3333333333333335	10	9	0	0	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	40.0	10.0	0	0	0	0	0.0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	2	0	0	0	0	0
129	0.0	0.0	0.13953488372093023	5	3	6	4	15	2	1	5	6	0	0	6	1	7	7	5	0	6	5	7	3	0	2	1	4	1	3	20	0.4	0.7984496124031008	58.5	10.0	18	16	1	1	4	2	1	2	1	0	3	2	0	1	0	0	0	1	0	0	0	0	0	0	9	6	0	1	1	1.0	129.0	20.0	0	2	1	0	0.010380622837370242	6	1	0	1	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	1
77	0.012987012987012988	0.0	0.15584415584415584	4	2	0	2	6	0	2	0	3	1	3	5	0	6	3	0	0	2	3	8	4	1	0	0	3	0	3	12	0.5833333333333334	0.7662337662337663	14.0	3.0	12	10	1	1	2	3	0	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	3	0	3	1	3.0	77.0	12.0	0	0	0	0	0.024793388429752067	5	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
97	0.041237113402061855	0.0	0.13402061855670103	3	4	3	5	6	0	3	1	7	0	1	3	1	4	6	1	1	1	2	6	3	2	2	0	4	2	4	18	0.2222222222222222	0.8144329896907216	16.5	9.0	14	13	0	2	1	0	0	4	0	3	0	1	1	0	0	0	0	1	0	0	0	0	0	0	9	2	0	1	1	1.0	97.0	18.0	0	0	1	0	0.0	11	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
141	0.0	0.0	0.16312056737588654	13	2	3	6	10	1	1	4	12	0	3	6	2	6	4	2	1	10	6	11	3	1	0	0	1	0	6	27	0.2962962962962963	0.7943262411347518	0.0	27.0	20	16	3	0	2	4	5	3	1	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	1	0.0	141.0	27.0	0	0	0	0	0.0225	10	1	0	5	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
73	0.0	0.0	0.2328767123287671	7	0	1	2	3	1	3	4	2	1	1	0	0	6	7	0	0	2	3	3	4	1	1	0	2	0	0	18	0.5555555555555556	0.7534246575342466	22.0	6.0	17	15	1	2	3	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	2	1	2.0	73.0	18.0	0	0	0	0	0.01171875	5	0	0	1	0	0	0	2	0	0	0	3	0	0	2	0	0	0	0	0
44	0.0	0.0	0.20454545454545456	4	1	0	0	2	1	0	1	3	1	1	1	0	2	3	0	0	1	2	3	3	0	2	0	1	0	0	9	0.7777777777777778	0.7727272727272727	8.5	4.5	10	9	0	0	3	3	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1.0	44.0	9.0	0	0	0	0	0.0	1	1	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
105	0.0	0.0	0.21904761904761905	7	2	0	4	8	0	1	1	2	0	2	8	3	5	9	1	0	3	3	4	4	0	1	2	6	0	3	24	0.7083333333333334	0.7333333333333333	0.0	24.0	20	15	4	3	7	6	3	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	11	0	0	1	0.0	105.0	24.0	0	0	0	0	0.0332409972299169	6	0	0	0	0	0	0	1	0	0	0	7	0	1	2	0	0	0	0	1
47	0.0	0.0	0.2127659574468085	2	1	0	2	3	1	1	3	5	0	0	1	1	3	2	0	0	2	0	2	1	0	3	0	3	0	0	11	0.6363636363636364	0.7872340425531915	16.5	5.5	11	10	0	0	1	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	47.0	11.0	0	0	0	0	0.0	2	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0
81	0.07407407407407407	0.0	0.19753086419753085	4	0	2	1	4	2	0	2	2	0	1	5	0	2	9	2	0	5	5	2	3	0	2	0	4	0	1	17	0.5882352941176471	0.7901234567901234	23.0	8.5	17	16	0	2	4	3	1	3	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	5	0	1	1	1.0	81.0	17.0	0	0	0	0	0.015306122448979591	4	0	0	1	0	0	1	0	0	0	0	2	1	0	1	0	0	0	0	0
75	0.0	0.0	0.24	4	0	0	4	6	0	0	3	2	0	1	0	2	3	7	2	0	2	5	3	2	1	0	0	3	0	1	21	0.5714285714285714	0.72	17.0	5.25	18	16	1	2	5	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	3	1	3.0	75.0	21.0	0	0	0	0	0.010380622837370242	5	0	0	1	0	0	0	4	0	0	0	3	0	0	1	0	0	0	0	0
51	0.0	0.0	0.17647058823529413	2	4	2	0	4	1	3	1	5	1	0	2	1	3	1	0	0	2	2	2	2	1	0	0	2	0	0	9	0.4444444444444444	0.803921568627451	24.5	4.5	10	9	0	1	1	1	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1.0	51.0	9.0	0	0	0	0	0.0	4	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
117	0.0	0.0	0.19658119658119658	7	4	5	4	10	1	4	6	7	0	5	5	0	6	9	1	0	4	8	4	2	0	1	0	1	0	0	23	0.4782608695652174	0.8034188034188035	0.0	23.0	23	21	1	0	3	7	6	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0.0	117.0	23.0	0	0	0	0	0.006198347107438017	5	2	0	2	0	0	0	0	0	0	0	7	1	0	0	3	0	0	0	1
55	0.0	0.0	0.18181818181818182	2	3	1	1	5	2	2	3	3	0	0	0	1	2	3	0	0	2	5	2	2	0	1	0	2	0	0	11	0.36363636363636365	0.7818181818181819	12.75	2.75	11	10	0	0	3	0	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	1	3.0	55.0	11.0	0	0	0	0	0.0	3	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0
139	0.007194244604316547	0.0	0.16546762589928057	7	6	4	4	15	2	0	1	9	0	0	11	3	5	4	1	0	4	5	9	4	1	5	0	4	0	3	25	0.44	0.762589928057554	31.0	6.25	21	19	0	3	2	4	5	0	3	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	11	6	0	3	1	3.0	139.0	25.0	0	0	0	0	0.018140589569160998	6	0	0	2	0	0	0	3	0	0	0	4	0	1	0	1	0	0	0	1
85	0.0	0.0	0.21176470588235294	9	2	3	1	2	1	1	4	6	0	0	0	1	2	1	1	0	2	6	10	2	1	2	0	3	0	0	20	0.5	0.7529411764705882	17.666666666666668	6.666666666666667	18	16	1	3	3	3	4	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	7	0	2	1	2.0	85.0	20.0	0	0	0	0	0.01171875	2	2	0	1	0	0	0	1	0	0	0	2	1	0	0	1	0	0	0	0
93	0.0	0.0	0.15053763440860216	4	1	5	2	13	1	2	4	3	0	0	1	0	7	6	7	0	6	3	2	2	1	1	0	2	2	1	16	0.25	0.8387096774193549	12.0	5.333333333333333	14	12	1	0	1	2	2	2	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	3	0	2	1	2.0	93.0	16.0	0	0	0	0	0.01775147928994083	9	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
57	0.0	0.0	0.19298245614035087	5	1	0	2	5	1	1	2	4	0	0	1	1	5	4	0	0	2	1	2	1	0	3	0	2	0	0	12	0.5	0.7719298245614035	13.25	3.0	12	11	0	2	2	1	3	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	0	3	1	3.0	57.0	12.0	0	0	0	0	0.0	2	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
131	0.0	0.0	0.19083969465648856	8	2	2	6	14	1	1	8	8	0	3	6	4	7	7	2	0	3	3	10	3	2	3	0	2	0	0	26	0.3076923076923077	0.8015267175572519	0.0	26.0	24	21	2	1	2	4	6	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	1	0.0	131.0	26.0	0	0	0	0	0.011342155009451797	2	4	0	1	0	0	2	1	0	0	0	5	0	0	0	2	0	0	0	1
124	0.0	0.0	0.1935483870967742	13	1	1	5	6	0	0	7	3	0	3	3	4	4	7	3	0	5	4	4	5	2	5	0	3	0	5	25	0.52	0.7419354838709677	30.0	6.25	24	22	1	4	1	7	5	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	3	1	3.0	124.0	25.0	0	0	0	0	0.006198347107438017	6	2	0	0	1	0	1	0	0	0	0	3	0	0	3	0	0	0	0	1
139	0.02158273381294964	0.0	0.14388489208633093	5	3	1	3	10	2	2	6	3	0	1	8	3	6	11	4	0	1	6	12	2	2	0	2	5	1	3	27	0.37037037037037035	0.7841726618705036	30.25	6.75	19	16	2	1	3	5	1	2	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	3	1	3.0	139.0	27.0	0	0	1	0	0.018518518518518517	6	2	0	3	0	0	0	1	0	0	0	4	0	0	0	2	0	0	0	0
53	0.0	0.0	0.20754716981132076	2	0	2	1	4	0	0	3	1	0	0	1	0	4	6	2	0	2	2	3	2	0	1	0	2	0	0	12	0.5	0.7358490566037735	9.6	2.4	12	11	0	0	4	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	4	1	4.0	53.0	12.0	0	0	0	0	0.0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0
140	0.0	0.0	0.17857142857142858	6	3	2	6	19	2	1	1	12	0	2	8	6	5	7	2	0	6	7	6	3	0	3	0	2	0	2	25	0.44	0.7785714285714286	45.666666666666664	8.333333333333334	25	24	0	1	7	1	6	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6	11	0	2	1	2.0	140.0	25.0	0	0	0	0	0.0	4	1	0	1	1	0	0	0	0	0	0	7	1	2	1	1	0	0	0	1
28	0.0	0.0	0.21428571428571427	0	2	0	0	2	0	1	0	4	0	0	4	1	1	0	0	0	1	2	1	1	0	0	0	2	0	0	6	0.8333333333333334	0.7857142857142857	0.0	6.0	7	6	0	1	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0.0	28.0	6.0	0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1
91	0.0	0.0	0.18681318681318682	7	1	1	0	10	0	3	4	2	0	0	8	2	2	5	0	0	5	4	7	2	0	2	0	2	0	3	17	0.5882352941176471	0.7472527472527473	21.75	4.25	18	17	0	1	3	5	4	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	6	0	3	1	3.0	91.0	17.0	0	0	0	0	0.0	4	0	0	0	0	0	0	2	0	0	0	5	1	2	0	0	0	0	0	0
65	0.0	0.0	0.18461538461538463	5	0	1	2	9	2	0	1	2	0	1	4	1	2	6	3	0	2	2	4	2	1	0	0	2	0	0	13	0.38461538461538464	0.8153846153846154	29.0	6.5	12	10	1	0	2	2	5	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	65.0	13.0	0	0	0	0	0.024793388429752067	1	0	0	0	0	0	0	3	1	0	0	4	0	0	2	0	0	0	0	0
136	0.014705882352941176	0.0	0.18382352941176472	7	4	2	4	11	1	6	6	8	1	1	7	2	6	5	2	0	4	6	9	4	1	1	0	4	0	3	27	0.4444444444444444	0.7647058823529411	23.5	6.75	22	20	1	2	3	3	2	7	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	7	6	0	3	1	3.0	136.0	27.0	0	0	0	0	0.012396694214876033	5	2	0	3	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	1
20	0.0	0.0	0.1	2	1	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	3	0	1	0	1	0	3	0	1	2	0.5	0.8	9.0	1.0	3	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1.0	20.0	2.0	0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
106	0.0	0.0	0.1792452830188679	4	0	2	5	13	0	0	3	6	1	1	7	1	1	7	0	0	3	10	6	7	1	0	0	4	0	0	20	0.35	0.8018867924528302	25.5	5.0	18	15	2	1	2	3	4	4	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	3	1	3.0	106.0	20.0	0	0	0	0	0.0234375	2	1	0	1	0	0	2	1	0	0	0	4	0	0	3	1	0	0	0	1
122	0.00819672131147541	0.0	0.16393442622950818	4	2	4	1	12	0	2	1	4	0	1	10	1	2	9	1	0	8	5	10	3	2	4	0	4	0	5	20	0.35	0.7540983606557377	23.4	4.0	18	16	0	1	2	2	7	2	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	10	2	0	4	1	4.0	122.0	20.0	0	0	0	0	0.024691358024691357	7	1	0	2	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0
140	0.014285714285714285	0.0	0.19285714285714287	8	1	2	10	13	2	3	5	8	0	0	7	5	9	10	1	0	3	11	5	3	1	1	0	1	0	1	27	0.5185185185185185	0.7928571428571428	30.0	13.5	28	27	0	3	5	5	6	2	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	1	1	1.0	140.0	27.0	0	0	0	0	0.0	2	3	0	2	0	0	0	1	0	0	0	6	1	2	0	0	0	0	0	1
59	0.0	0.0	0.15254237288135594	4	2	1	0	4	0	2	2	3	0	0	6	0	3	5	1	0	2	2	4	2	0	1	0	2	1	1	9	0.4444444444444444	0.7966101694915254	17.333333333333332	3.0	10	9	0	0	1	2	2	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	2	1	2.0	59.0	9.0	0	0	0	0	0.0	3	0	0	1	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0
68	0.0	0.0	0.16176470588235295	4	3	5	2	5	1	1	4	3	0	2	2	0	2	4	1	0	3	3	1	4	0	1	0	3	0	0	13	0.3076923076923077	0.7941176470588235	23.5	6.5	11	9	1	1	1	1	1	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	3	0	1	1	1.0	68.0	13.0	0	0	0	0	0.03	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
51	0.0	0.0	0.19607843137254902	7	0	1	1	1	1	0	6	2	0	2	2	1	3	1	1	0	0	1	3	2	0	1	0	1	0	1	11	0.5454545454545454	0.7450980392156863	8.666666666666666	3.6666666666666665	11	10	0	1	2	2	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	1	2.0	51.0	11.0	0	0	0	0	0.0	2	0	0	1	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	1
89	0.0	0.0	0.19101123595505617	5	0	0	1	8	0	1	6	10	0	1	8	2	3	2	1	0	1	6	9	1	1	1	0	3	0	0	19	0.47368421052631576	0.797752808988764	16.333333333333332	6.333333333333333	16	13	2	0	2	6	3	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	2	1	2.0	89.0	19.0	0	0	0	0	0.02666666666666667	5	0	0	0	0	2	0	2	0	0	0	3	1	0	1	0	0	0	0	0
64	0.0	0.0	0.15625	2	3	0	2	4	2	2	2	4	0	0	4	1	4	6	3	0	3	4	2	2	0	0	0	3	0	0	10	0.3	0.828125	31.0	5.0	11	10	0	0	1	1	1	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	64.0	10.0	0	0	0	0	0.0	1	1	0	2	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	1
139	0.007194244604316547	0.0	0.2302158273381295	9	0	3	5	6	2	1	3	8	0	1	5	0	6	13	2	0	7	6	11	5	1	3	0	3	0	0	33	0.6666666666666666	0.7482014388489209	26.2	6.6	26	20	3	4	9	8	5	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	15	0	4	1	4.0	139.0	33.0	0	0	0	0	0.043402777777777776	5	3	0	0	0	0	1	1	0	0	0	6	0	0	2	0	0	0	0	0
125	0.0	0.0	0.24	10	4	2	6	12	1	2	5	5	0	2	5	4	3	4	1	0	3	4	7	4	1	1	0	2	0	0	34	0.6764705882352942	0.744	8.875	4.25	30	28	1	4	7	11	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	7	1	7.0	125.0	34.0	0	0	0	0	0.003826530612244898	6	3	0	1	0	0	0	1	0	0	0	6	1	0	0	0	0	0	0	1
276	0.0	0.0	0.19927536231884058	10	5	5	4	22	5	9	10	14	0	4	7	7	14	24	5	0	9	11	31	5	1	7	0	3	0	0	56	0.5178571428571429	0.7717391304347826	13.666666666666666	6.222222222222222	43	34	4	2	16	10	12	5	3	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	9	24	0	8	1	8.0	276.0	56.0	0	0	0	0	0.04293628808864266	13	2	0	1	0	0	0	1	0	0	0	15	1	4	0	0	0	0	0	1
62	0.0	0.0	0.16129032258064516	2	1	2	0	7	0	2	7	4	0	0	2	1	3	1	1	0	0	6	2	3	0	1	0	3	0	1	11	0.45454545454545453	0.8064516129032258	0.0	11.0	11	10	0	0	2	2	2	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	1	0.0	62.0	11.0	0	0	0	0	0.0	3	2	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1
70	0.0	0.0	0.21428571428571427	3	1	1	1	6	1	0	2	6	0	0	2	1	1	4	1	0	2	5	6	4	0	4	0	1	0	0	15	0.7333333333333333	0.7428571428571429	16.5	3.75	15	13	1	2	3	5	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	3	1	3.0	70.0	15.0	0	0	0	0	0.015306122448979591	3	1	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	1
48	0.0	0.0	0.1875	4	0	0	0	4	0	1	4	2	0	0	1	2	3	4	0	0	1	4	5	1	1	1	0	0	0	0	10	0.4	0.8125	20.5	5.0	10	9	0	1	1	1	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1.0	48.0	10.0	0	0	0	0	0.0	2	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0
331	0.0	0.0	0.19939577039274925	18	7	8	4	18	12	12	12	21	0	5	10	2	15	22	10	0	8	15	18	18	0	5	1	12	0	2	71	0.39436619718309857	0.7764350453172205	36.75	8.875	47	34	5	4	10	13	18	10	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	27	0	7	1	7.0	331.0	71.0	0	0	0	0	0.04921579232017307	15	2	0	6	0	0	1	4	0	0	0	12	2	0	7	0	0	3	0	1
62	0.0	0.0	0.16129032258064516	3	2	0	0	5	1	1	3	2	0	0	2	1	3	4	1	0	3	3	6	2	1	3	0	3	0	0	12	0.25	0.8064516129032258	19.666666666666668	4.0	11	10	0	0	1	1	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	2	1	2.0	62.0	12.0	0	0	0	0	0.0	2	1	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
45	0.0	0.0	0.2	4	1	3	0	3	1	1	1	3	0	2	1	0	3	3	0	0	2	1	0	3	0	0	0	2	0	0	11	0.6363636363636364	0.8	10.333333333333334	3.6666666666666665	8	5	2	1	1	4	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	2	1	2.0	45.0	11.0	0	0	0	0	0.12244897959183673	2	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	1	0	1
48	0.0	0.0	0.1875	4	2	0	1	2	1	0	2	2	0	0	5	2	0	0	4	0	1	2	5	2	0	0	0	1	0	2	9	0.5555555555555556	0.7708333333333334	0.0	9.0	10	9	0	0	2	2	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0.0	48.0	9.0	0	0	0	0	0.0	5	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0
218	0.0	0.0	0.19724770642201836	14	1	2	4	16	8	5	9	9	0	7	12	4	7	15	6	0	9	13	8	8	0	4	0	8	0	1	45	0.4444444444444444	0.7981651376146789	63.0	15.0	41	37	3	3	5	11	9	8	4	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	17	0	2	1	2.0	218.0	45.0	0	0	0	0	0.017959183673469388	7	2	0	4	0	0	2	1	0	0	0	7	2	1	3	1	0	0	0	1
44	0.0	0.0	0.18181818181818182	2	3	0	1	2	0	2	1	3	0	1	5	1	1	2	0	0	2	1	3	2	0	1	0	2	0	0	8	0.375	0.7954545454545454	21.0	4.0	8	6	1	1	0	1	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1.0	44.0	8.0	0	0	0	0	0.061224489795918366	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
161	0.024844720496894408	0.0	0.21739130434782608	12	0	1	5	10	1	2	5	13	0	3	5	2	8	2	3	0	5	7	12	8	1	6	0	4	0	0	36	0.5555555555555556	0.7453416149068323	22.0	5.142857142857143	30	25	3	7	6	6	6	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	6	1	6.0	161.0	36.0	0	0	0	0	0.03292181069958848	14	1	0	2	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	1
65	0.0	0.0	0.2153846153846154	2	0	0	2	6	0	0	3	1	0	2	3	0	4	8	2	0	1	4	5	3	0	2	0	2	0	0	15	0.6	0.7846153846153846	28.5	7.5	13	10	2	0	4	4	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	1	1	1.0	65.0	15.0	0	0	0	0	0.041666666666666664	3	0	0	1	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0
66	0.0	0.0	0.18181818181818182	4	0	1	1	3	1	1	3	4	0	0	0	1	4	6	1	0	2	5	6	4	1	2	0	2	0	0	13	0.5384615384615384	0.803030303030303	21.0	4.333333333333333	13	12	0	0	3	3	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	2	1	2.0	66.0	13.0	0	0	0	0	0.0	2	2	0	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0
47	0.0	0.0	0.2127659574468085	5	1	0	1	5	1	1	1	2	0	0	3	1	2	3	0	0	1	0	1	3	0	3	0	2	0	0	11	0.5454545454545454	0.7872340425531915	19.5	5.5	10	8	1	0	2	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	1	1.0	47.0	11.0	0	0	0	0	0.037037037037037035	2	0	0	0	0	0	1	0	0	0	0	2	1	0	2	0	0	0	0	0
100	0.02	0.0	0.23	9	1	1	6	3	0	2	3	4	0	2	2	0	2	10	1	0	0	3	7	6	0	3	1	6	0	1	27	0.5555555555555556	0.76	13.333333333333334	9.0	19	15	2	1	6	7	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	2	1	2.0	100.0	27.0	0	0	0	0	0.1171875	1	0	0	2	0	0	0	0	0	0	0	8	1	0	4	0	0	0	0	0
151	0.0	0.0	0.2119205298013245	8	0	1	6	11	2	6	8	9	0	0	4	5	7	12	2	0	5	10	8	6	1	2	0	4	0	0	33	0.5454545454545454	0.7814569536423841	40.333333333333336	11.0	29	24	4	3	4	10	5	7	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	17	0	2	1	2.0	151.0	33.0	0	0	0	0	0.015306122448979591	7	0	0	1	0	0	1	2	0	0	0	7	0	0	3	0	0	0	0	0
88	0.0	0.0	0.14772727272727273	6	3	1	1	3	1	3	2	6	0	0	9	1	3	5	1	0	3	4	4	2	1	3	0	3	1	5	15	0.6	0.7840909090909091	0.0	15.0	14	13	0	1	2	5	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	9	4	0	0	1	0.0	88.0	15.0	0	0	0	0	0.0	6	0	0	1	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	1
69	0.0	0.0	0.18840579710144928	2	4	3	2	12	2	0	1	2	0	1	4	0	2	4	0	0	5	4	2	1	2	0	0	1	0	0	13	0.5384615384615384	0.782608695652174	33.5	6.5	14	13	0	1	2	3	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	1	1.0	69.0	13.0	0	0	0	0	0.0	1	0	0	2	0	0	0	2	0	0	0	4	0	0	0	1	0	0	0	1
120	0.0	0.0	0.19166666666666668	5	1	2	8	13	1	2	4	8	0	3	3	2	4	10	4	0	3	5	10	1	1	1	0	2	0	0	24	0.5416666666666666	0.8	14.0	8.0	17	10	5	1	6	5	2	2	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	2	1	2.0	120.0	24.0	0	0	0	0	0.10222222222222223	2	3	0	0	0	1	0	0	0	0	1	9	0	0	1	0	0	0	0	0
89	0.0	0.0	0.1797752808988764	8	2	2	2	9	1	2	2	3	0	1	3	3	5	2	2	0	5	3	3	3	0	0	1	4	0	3	17	0.5882352941176471	0.7528089887640449	14.6	3.4	17	16	0	2	2	5	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	4	1	4.0	89.0	17.0	0	0	0	0	0.0	4	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	1
