119	0.0	0.0252100840336	0.159663865546	4	3	3	4	11	0	4	6	6	0	2	6	1	7	8	3	0	6	3	9	2	0	2	0	4	0	0	21	0.428571428571	0.798319327731	16.1428571429	3.0	19	18	1	1	3	5	3	2	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	6	1	6.0	119.0	21.0	0	0	0	0.00831024930748	2	1	0	0	0	0	0	2	0	0	1	6	1	0	0	0	0	0	0	0
81	0.0493827160494	0.0123456790123	0.148148148148	6	1	1	1	5	1	3	3	1	0	1	5	0	3	8	0	0	4	4	9	1	1	0	0	3	0	2	14	0.285714285714	0.802469135802	21.0	4.66666666667	13	13	0	1	1	2	2	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	1	2.0	81.0	14.0	0	0	0	0.0	2	3	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1
52	0.0	0.0192307692308	0.173076923077	2	0	3	3	3	0	0	0	0	0	3	1	1	3	6	0	0	3	2	2	4	0	0	0	3	0	0	12	0.333333333333	0.769230769231	12.25	3.0	10	9	0	0	2	1	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	3	1	3.0	52.0	12.0	0	0	0	0.0	0	1	0	0	0	0	0	1	0	0	0	4	0	0	2	0	0	0	0	0
24	0.0	0.0416666666667	0.125	1	0	0	0	3	0	1	1	1	0	1	1	1	2	1	0	0	0	0	1	0	0	0	0	3	0	0	4	0.5	0.708333333333	2.4	0.8	4	3	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	4	1	4.0	24.0	4.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
111	0.00900900900901	0.117117117117	0.198198198198	7	2	2	3	12	0	3	3	3	1	0	4	5	6	6	0	0	5	4	2	3	1	4	2	2	0	2	23	0.521739130435	0.747747747748	35.3333333333	7.66666666667	22	21	1	3	6	3	3	5	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	2	1	2.0	111.0	23.0	0	0	0	0.00680272108844	3	1	4	0	1	0	0	1	0	0	1	3	0	3	0	0	0	0	0	1
16	0.0	0.0	0.25	2	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0.6	0.625	0.0	5.0	4	2	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0.0	16.0	5.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	0.0	0.0253164556962	0.189873417722	9	1	1	3	5	1	2	6	3	0	2	1	1	7	2	0	0	2	2	6	3	0	1	0	1	0	3	15	0.533333333333	0.759493670886	25.0	7.5	14	12	1	4	1	1	2	1	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	1	1	1.0	79.0	15.0	0	0	0	0.0177514792899	4	1	0	1	0	0	0	0	0	0	0	2	1	2	0	1	0	0	0	0
117	0.0	0.017094017094	0.230769230769	4	1	2	4	7	1	1	3	8	0	3	4	1	6	10	0	0	4	1	7	5	2	2	0	4	0	0	29	0.620689655172	0.700854700855	6.09090909091	2.63636363636	21	17	2	3	4	7	6	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	15	0	10	1	10.0	117.0	29.0	0	0	0	0.0617283950617	1	0	0	0	0	0	0	3	0	0	1	6	1	2	3	0	0	0	0	0
132	0.0151515151515	0.030303030303	0.257575757576	9	1	2	5	12	0	2	6	5	0	4	4	2	3	10	0	0	3	2	4	4	0	7	0	4	0	3	35	0.685714285714	0.719696969697	8.5	17.5	29	25	2	6	7	8	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	1	1	1.0	132.0	35.0	0	0	0	0.0251479289941	4	0	0	1	0	0	2	2	0	0	0	6	1	4	3	0	0	0	0	0
143	0.0	0.00699300699301	0.202797202797	7	2	2	8	10	3	4	7	10	0	1	4	2	8	8	1	0	5	7	13	3	0	4	0	3	0	0	31	0.516129032258	0.79020979021	47.0	10.3333333333	27	23	3	0	6	9	5	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	2	1	2.0	143.0	31.0	0	0	0	0.0192	4	3	0	4	0	0	0	0	0	0	0	5	2	0	1	1	0	0	0	0
30	0.0	0.0	0.166666666667	1	0	1	0	0	0	0	2	2	1	0	2	1	2	1	1	0	0	3	2	2	0	1	0	0	0	0	7	0.428571428571	0.733333333333	3.75	1.75	6	5	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	3	1	3.0	30.0	7.0	0	0	0	0.0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
66	0.0	0.0909090909091	0.136363636364	4	3	0	0	4	2	2	1	3	0	0	8	1	2	4	1	0	2	5	3	6	1	0	0	3	0	1	10	0.3	0.833333333333	0.0	10.0	9	8	1	0	0	3	3	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	0	0	1	0.0	66.0	10.0	0	0	0	0.037037037037	2	2	0	1	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	1
56	0.0535714285714	0.0178571428571	0.142857142857	3	2	1	1	5	1	2	1	4	0	1	4	1	3	3	0	0	3	3	1	2	0	0	0	1	0	1	9	0.444444444444	0.803571428571	27.5	4.5	8	6	1	0	2	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	1	1	1.0	56.0	9.0	0	0	0	0.0612244897959	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
61	0.0327868852459	0.0327868852459	0.213114754098	4	2	0	0	7	0	3	2	3	0	0	0	0	4	5	0	0	3	0	3	2	2	1	0	1	0	2	15	0.533333333333	0.754098360656	16.0	7.5	14	13	0	2	3	2	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	7	0	1	1	1.0	61.0	15.0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	3	0	1	1	1	0	0	0	0
38	0.0526315789474	0.0	0.210526315789	0	1	0	0	5	0	1	0	1	0	0	0	3	1	1	0	0	2	1	1	2	1	0	1	1	0	2	9	0.555555555556	0.736842105263	0.0	9.0	8	6	1	0	3	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	1	0.0	38.0	9.0	0	0	0	0.0612244897959	3	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
26	0.0	0.0769230769231	0.230769230769	2	2	0	1	1	0	0	1	0	0	0	0	0	2	5	0	0	1	0	1	1	0	1	0	1	0	0	8	0.75	0.769230769231	10.5	4.0	7	6	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	1.0	26.0	8.0	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
72	0.0	0.0416666666667	0.152777777778	4	4	2	1	7	0	2	0	3	0	0	11	2	3	3	0	0	1	1	6	4	0	0	0	5	0	1	12	0.583333333333	0.819444444444	35.5	6.0	11	10	1	0	4	3	0	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	6	0	1	1	1.0	72.0	12.0	0	0	0	0.06	1	0	1	0	0	0	0	2	0	0	0	3	0	2	1	0	0	0	0	1
108	0.0	0.0462962962963	0.185185185185	1	1	3	3	8	2	3	1	6	0	0	4	1	4	10	3	0	3	4	4	5	3	2	0	2	0	11	21	0.619047619048	0.685185185185	26.3333333333	7.0	17	14	2	3	5	2	1	1	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	2	1	2.0	108.0	21.0	0	0	0	0.0234375	1	1	1	1	0	0	1	0	0	0	0	5	0	2	0	0	0	0	0	0
224	0.0	0.732142857143	0.241071428571	23	9	7	1	15	1	2	6	14	0	1	6	5	15	14	2	0	6	6	5	9	1	2	4	15	0	0	55	0.636363636364	0.754464285714	107.5	27.5	26	17	2	8	5	18	13	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	29	0	1	1	1.0	224.0	55.0	0	0	0	0.2624	9	0	6	7	0	0	0	0	0	0	0	14	1	8	8	0	0	0	0	0
279	0.0	0.0752688172043	0.204301075269	15	6	3	7	27	4	7	15	17	0	1	16	4	14	13	3	0	10	10	21	4	0	4	2	3	2	2	59	0.593220338983	0.752688172043	20.4545454545	5.36363636364	41	33	5	1	7	20	11	2	3	4	1	1	0	0	0	0	0	0	0	0	1	0	0	0	14	21	0	10	1	10.0	279.0	59.0	0	0	0	0.0409057706355	12	2	1	2	0	0	0	1	0	0	0	11	0	3	0	5	0	0	0	1
117	0.00854700854701	0.034188034188	0.205128205128	6	3	1	5	11	0	3	5	5	0	1	7	3	6	6	1	0	5	1	5	4	1	4	0	5	0	2	25	0.56	0.760683760684	38.3333333333	8.33333333333	24	22	1	2	4	7	3	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	2	1	2.0	117.0	25.0	0	0	0	0.00520833333333	5	0	0	3	0	0	1	1	0	0	0	4	1	3	0	0	0	0	0	1
140	0.0	0.0214285714286	0.171428571429	12	3	2	6	5	2	4	4	7	0	2	6	2	12	9	1	0	3	3	10	6	0	2	0	6	0	2	27	0.407407407407	0.764285714286	41.6666666667	9.0	24	23	1	3	2	6	5	4	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	2	1	2.0	140.0	27.0	0	0	0	0.00520833333333	4	1	0	2	0	0	0	3	0	0	0	7	1	2	0	1	1	0	0	1
138	0.00724637681159	0.0579710144928	0.115942028986	8	2	4	3	11	4	2	6	5	0	2	6	2	3	8	4	0	5	9	12	1	0	1	0	4	0	1	17	0.529411764706	0.746376811594	7.0	1.0	15	13	2	1	2	6	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	16	1	16.0	138.0	17.0	0	0	0	0.0266666666667	8	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
50	0.02	0.08	0.14	2	1	3	1	4	0	0	1	1	0	0	4	2	1	3	1	1	0	1	4	2	0	1	0	2	0	3	10	0.4	0.78	19.5	5.0	8	8	0	1	3	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	3	0	1	1	1.0	50.0	10.0	0	0	1	0.0	4	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1
130	0.0	0.0307692307692	0.192307692308	11	2	2	6	9	1	3	8	4	0	3	4	6	8	10	0	0	3	2	9	2	3	3	0	2	0	1	27	0.481481481481	0.776923076923	42.6666666667	9.0	21	17	3	1	6	6	6	4	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	13	0	2	1	2.0	130.0	27.0	0	0	0	0.0385487528345	6	0	1	0	0	0	1	0	0	0	0	6	0	1	0	1	0	0	0	1
51	0.0392156862745	0.0	0.235294117647	1	0	1	0	2	0	0	2	2	0	1	2	0	3	7	0	0	2	2	1	2	0	4	0	3	0	0	13	0.538461538462	0.764705882353	0.0	13.0	13	12	0	1	2	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	1	0.0	51.0	13.0	0	0	0	0.0	0	0	0	1	0	0	0	1	0	0	0	2	2	1	2	1	0	0	0	0
33	0.0	0.0606060606061	0.242424242424	4	0	0	0	3	0	0	0	0	0	0	3	0	1	4	0	0	3	2	2	1	0	0	0	1	0	0	10	0.7	0.757575757576	10.0	5.0	9	8	0	1	1	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	1.0	33.0	10.0	0	0	0	0.0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0
63	0.0	0.015873015873	0.190476190476	4	0	0	1	6	2	1	3	2	0	0	0	2	3	7	1	0	3	2	2	3	1	0	1	2	0	1	15	0.533333333333	0.746031746032	12.5	3.75	12	10	1	2	2	3	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	6	0	3	1	3.0	63.0	15.0	0	0	0	0.0247933884298	1	0	1	1	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0
99	0.0	0.0	0.161616161616	3	0	3	3	7	2	1	6	8	0	0	4	3	4	8	2	0	2	5	8	2	1	2	0	1	2	0	19	0.315789473684	0.787878787879	15.6666666667	3.16666666667	15	12	2	1	0	4	6	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	6	7	0	5	1	5.0	99.0	19.0	0	0	0	0.030612244898	1	1	0	3	0	0	0	2	0	0	0	2	2	1	0	2	0	0	0	0
53	0.0	0.0377358490566	0.207547169811	4	0	0	3	2	1	2	1	3	0	0	3	1	2	4	0	0	1	3	3	3	0	2	0	2	0	0	13	0.461538461538	0.77358490566	17.0	4.33333333333	12	11	0	0	1	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	53.0	13.0	0	0	0	0.0	2	0	0	2	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0
139	0.0	0.0359712230216	0.179856115108	9	3	3	3	19	2	0	3	8	0	2	7	3	2	8	4	0	5	9	8	5	1	4	0	2	0	3	27	0.481481481481	0.791366906475	0.0	27.0	23	20	3	2	5	6	4	4	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	4	14	0	0	1	0.0	139.0	27.0	0	0	0	0.0170132325142	6	1	0	1	0	0	1	2	0	0	0	4	1	2	0	1	0	0	0	1
64	0.0	0.0	0.15625	2	0	3	0	4	3	3	1	4	0	1	0	4	4	6	2	0	5	2	3	3	0	0	0	3	0	0	12	0.5	0.828125	0.0	12.0	11	10	0	0	2	3	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0.0	64.0	12.0	0	0	0	0.0	2	0	0	1	0	0	0	2	0	0	0	2	0	1	1	0	0	1	0	1
67	0.0	0.0	0.208955223881	3	0	2	0	4	0	0	1	4	1	0	9	1	1	3	2	0	4	1	5	1	0	0	0	2	2	1	15	0.6	0.701492537313	7.16666666667	2.5	15	14	0	3	2	3	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	5	1	5.0	67.0	15.0	0	0	0	0.0	3	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1
69	0.0	0.0144927536232	0.144927536232	5	2	1	1	9	3	1	3	6	1	0	3	1	5	4	1	0	3	1	3	0	2	0	0	2	1	0	12	0.166666666667	0.855072463768	19.0	6.0	11	10	0	0	1	0	1	4	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1.0	69.0	12.0	0	0	0	0.0	7	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
126	0.0238095238095	0.0634920634921	0.126984126984	7	2	3	5	7	3	3	5	6	0	1	4	4	7	7	3	0	5	6	9	3	3	1	0	3	2	4	19	0.263157894737	0.81746031746	28.25	4.75	16	15	1	0	2	3	4	0	2	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	8	6	0	3	1	3.0	126.0	19.0	0	0	1	0.01171875	7	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
24	0.0	0.291666666667	0.291666666667	0	1	0	0	0	0	1	1	0	2	0	2	1	0	4	0	0	1	0	0	0	0	0	0	0	1	0	9	0.777777777778	0.666666666667	4.66666666667	3.0	7	6	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	1	2.0	24.0	9.0	0	0	0	0.0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
63	0.0	0.0634920634921	0.206349206349	5	2	0	1	8	1	1	3	2	0	0	3	2	1	5	0	0	1	3	4	1	3	0	0	1	0	1	15	0.533333333333	0.777777777778	17.5	7.5	14	13	0	3	1	3	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	1	1	1.0	63.0	15.0	0	0	0	0.0247933884298	2	2	0	1	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0
89	0.0337078651685	0.0337078651685	0.191011235955	4	3	2	4	9	0	4	6	2	0	1	4	1	7	5	0	0	2	1	4	2	0	3	0	2	0	1	19	0.473684210526	0.775280898876	29.0	6.33333333333	17	16	1	0	4	5	5	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	2	1	2.0	89.0	19.0	0	0	0	0.0103806228374	6	0	0	1	0	0	1	1	0	0	0	2	0	1	0	1	0	0	0	0
41	0.0	0.170731707317	0.170731707317	2	1	0	0	3	2	0	0	1	0	0	2	1	3	1	1	0	3	3	3	2	1	0	0	1	0	0	7	0.285714285714	0.731707317073	7.4	1.4	8	7	0	0	1	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	4	1	4.0	41.0	7.0	0	0	0	0.0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	0.0531914893617	0.0106382978723	0.148936170213	7	3	1	3	12	1	1	2	4	0	1	12	2	1	3	3	0	3	3	3	3	1	0	0	2	1	3	15	0.466666666667	0.81914893617	0.0	15.0	15	15	0	2	1	4	2	0	2	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	3	0	0	1	0.0	94.0	15.0	0	0	0	0.0	2	2	0	1	0	0	0	1	0	0	0	5	0	1	0	0	0	0	0	1
121	0.0	0.0578512396694	0.148760330579	6	3	1	5	11	4	5	1	9	0	2	7	7	8	5	1	0	2	7	2	3	1	0	0	4	0	4	20	0.55	0.793388429752	39.6666666667	6.66666666667	18	16	1	0	5	5	0	0	2	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	9	6	0	2	1	2.0	121.0	20.0	0	0	0	0.0103806228374	7	1	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1
140	0.0	0.0357142857143	0.164285714286	7	3	1	5	16	0	5	9	5	0	0	7	4	4	8	1	0	4	6	7	6	1	3	0	4	0	2	28	0.321428571429	0.8	33.0	9.33333333333	24	24	0	1	2	6	6	1	5	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	10	9	0	2	1	2.0	140.0	28.0	0	0	0	0.0	3	0	3	1	0	0	1	1	0	0	0	6	0	1	1	2	0	0	0	1
114	0.0	0.0175438596491	0.219298245614	6	2	0	2	9	4	1	5	4	0	0	5	4	8	13	0	0	3	1	10	3	1	1	0	5	0	0	26	0.576923076923	0.763157894737	37.3333333333	8.66666666667	22	18	2	1	5	8	6	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	2	1	2.0	114.0	26.0	0	0	0	0.031746031746	6	0	0	1	0	1	0	2	0	0	0	3	0	1	1	0	0	0	0	0
54	0.0	0.0555555555556	0.222222222222	1	1	0	1	4	1	0	4	2	0	0	4	4	3	5	1	0	2	1	1	1	1	1	0	3	0	0	14	0.5	0.759259259259	0.0	14.0	11	9	2	2	2	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	1	0.0	54.0	14.0	0	0	0	0.0495867768595	4	1	0	0	0	0	0	0	0	0	0	2	1	4	0	1	0	0	0	1
187	0.0	0.0695187165775	0.197860962567	10	5	6	4	11	1	1	9	9	2	2	4	2	9	13	3	0	4	10	15	8	0	3	2	4	0	1	39	0.589743589744	0.737967914439	14.6666666667	3.25	35	31	3	0	9	13	6	6	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	13	15	0	11	1	11.0	187.0	39.0	0	0	0	0.0233333333333	10	0	3	2	0	0	0	3	0	0	1	6	2	0	1	0	0	0	0	1
72	0.0138888888889	0.152777777778	0.0972222222222	3	1	3	1	3	0	2	5	6	0	1	5	2	3	3	4	0	0	1	6	2	0	2	0	3	0	3	11	0.181818181818	0.819444444444	31.5	5.5	8	8	0	0	0	2	1	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	8	3	0	1	1	1.0	72.0	11.0	0	2	1	0.0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	0.0	0.243902439024	0.0975609756098	1	3	0	2	3	0	1	4	1	0	0	4	0	1	2	0	0	2	1	3	2	2	0	0	2	0	1	6	0.333333333333	0.829268292683	20.0	3.0	5	5	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	1	1	1.0	41.0	6.0	0	0	0	0.0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1
71	0.0	0.0281690140845	0.154929577465	4	0	3	2	5	0	1	1	3	0	0	2	0	2	11	0	0	0	4	3	2	1	1	0	13	0	0	13	0.384615384615	0.830985915493	23.0	4.33333333333	12	11	0	0	1	3	1	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	2	1	2.0	71.0	13.0	0	0	0	0.0	2	1	0	2	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0
46	0.0	0.108695652174	0.108695652174	5	4	1	1	0	1	2	1	3	0	1	3	1	2	2	0	0	1	1	3	2	1	0	0	2	0	1	6	0.5	0.804347826087	8.66666666667	2.0	6	6	0	0	2	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	4	2	0	2	1	2.0	46.0	6.0	0	0	0	0.0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	0.0	0.0322580645161	0.129032258065	3	3	2	0	1	0	1	1	1	0	1	2	0	1	1	0	0	2	0	1	1	0	0	1	1	0	1	6	0.333333333333	0.838709677419	13.5	3.0	5	5	0	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	1	1	1.0	31.0	6.0	0	0	0	0.0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
131	0.0	0.0152671755725	0.190839694656	3	1	2	5	9	2	4	3	8	1	4	6	4	8	9	2	0	4	9	8	3	1	1	1	6	0	0	26	0.576923076923	0.793893129771	43.0	8.66666666667	23	20	3	1	7	7	4	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	13	0	2	1	2.0	131.0	26.0	0	0	0	0.0170132325142	6	3	1	0	0	0	0	0	0	0	0	4	1	3	0	0	0	1	0	1
112	0.0	0.0178571428571	0.214285714286	9	4	0	6	13	1	1	6	4	0	0	7	0	7	4	3	0	3	4	5	1	2	2	0	4	0	0	27	0.592592592593	0.785714285714	19.6666666667	9.0	21	18	1	1	3	10	4	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	2	1	2.0	112.0	27.0	0	0	0	0.0275	2	0	0	3	0	0	0	1	0	0	2	5	1	0	1	1	0	0	0	0
63	0.031746031746	0.015873015873	0.190476190476	3	2	0	2	2	0	2	2	4	0	0	3	0	5	5	0	0	3	0	3	3	0	2	1	3	0	0	14	0.5	0.761904761905	11.8	2.8	13	12	0	0	3	3	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	4	1	4.0	63.0	14.0	0	0	0	0.0	1	0	0	2	0	0	1	1	0	0	0	2	1	0	2	0	1	0	0	0
74	0.0135135135135	0.0675675675676	0.108108108108	4	2	4	3	6	1	3	2	4	1	1	3	0	4	4	1	0	2	6	6	2	0	1	0	0	0	3	11	0.181818181818	0.837837837838	31.5	5.5	9	9	0	0	1	1	0	1	2	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	5	2	0	1	1	1.0	74.0	11.0	0	0	1	0.0	2	2	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
63	0.0	0.0634920634921	0.190476190476	2	1	1	2	6	0	0	3	0	0	1	2	1	7	7	2	0	2	2	2	3	0	3	0	2	0	0	15	0.333333333333	0.793650793651	28.0	7.5	12	10	1	0	1	3	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	1	1.0	63.0	15.0	0	0	0	0.0247933884298	2	1	0	0	0	0	0	0	0	0	0	5	1	0	2	0	0	0	0	0
37	0.027027027027	0.135135135135	0.162162162162	0	1	0	0	2	1	1	1	2	0	0	3	1	1	3	1	0	2	1	2	2	0	0	0	2	0	1	8	0.375	0.756756756757	6.5	4.0	7	7	0	0	1	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	1	1	1.0	37.0	8.0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0
63	0.0	0.031746031746	0.206349206349	6	0	0	2	5	2	0	3	0	0	1	2	1	3	4	2	0	4	3	5	1	0	1	0	2	0	0	16	0.375	0.761904761905	20.3333333333	5.33333333333	12	9	2	0	1	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	2	1	2.0	63.0	16.0	0	0	0	0.0495867768595	2	2	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0
125	0.0	0.008	0.168	7	0	0	5	10	3	0	3	10	0	0	2	1	6	11	3	0	8	7	10	7	2	1	0	4	0	0	24	0.375	0.808	27.5	6.0	16	9	6	1	3	4	4	2	1	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	4	12	0	3	1	3.0	125.0	24.0	0	0	0	0.107142857143	6	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
41	0.243902439024	0.0	0.219512195122	2	0	1	1	1	0	0	1	0	0	1	3	1	0	3	0	0	0	1	0	2	0	0	0	2	0	0	10	0.6	0.731707317073	13.0	3.33333333333	10	9	0	1	1	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	2	1	2.0	41.0	10.0	0	0	0	0.0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0
141	0.0141843971631	0.0212765957447	0.219858156028	13	1	1	6	7	2	2	12	7	0	1	0	2	6	5	2	0	5	5	16	2	0	6	0	4	0	0	34	0.5	0.765957446809	37.6666666667	11.3333333333	29	25	3	4	4	8	6	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	2	1	2.0	141.0	34.0	0	0	0	0.0177514792899	7	1	0	3	0	1	0	1	0	0	0	4	1	3	0	0	0	0	0	0
199	0.0	0.035175879397	0.206030150754	11	3	3	4	14	2	6	6	14	1	2	6	7	7	15	2	0	8	7	12	6	2	7	0	4	1	0	43	0.488372093023	0.763819095477	21.2222222222	4.77777777778	36	33	1	2	6	9	10	4	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	8	1	8.0	199.0	43.0	0	0	0	0.0121107266436	5	0	4	3	0	0	0	5	0	0	0	9	1	3	3	1	0	0	0	0
69	0.0	0.0289855072464	0.217391304348	3	0	0	2	3	2	2	3	2	0	0	3	0	4	8	2	0	5	4	6	3	0	0	0	1	0	0	17	0.470588235294	0.782608695652	31.0	8.5	16	15	0	0	4	3	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	1	1	1.0	69.0	17.0	0	0	0	0.0	1	1	0	1	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0
132	0.0	0.030303030303	0.189393939394	11	3	1	1	10	0	4	6	5	1	2	5	1	2	10	4	0	4	2	11	8	1	2	0	10	1	1	27	0.407407407407	0.80303030303	65.5	13.5	22	19	2	1	5	5	8	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	13	0	1	1	1.0	132.0	27.0	0	0	0	0.0612244897959	1	1	3	0	0	0	0	1	0	0	0	7	2	0	4	0	0	0	0	1
