64	0.015625	0.0	0.21875	2	2	0	1	4	1	2	3	4	1	1	0	1	4	2	0	0	1	2	5	4	0	2	0	2	0	1	15	0.5333333333333333	0.765625	10.0	7.5	15	14	0	2	3	2	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	1	1	1.0	64.0	15.0	0	0	0	0.0	3	1	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	[0.5, 0.75, 0.617, 0.0, 0.383, 0.8979]	1
141	0.0	0.0	0.1702127659574468	5	3	4	6	9	3	2	6	14	2	0	4	3	10	5	1	0	4	10	10	6	1	0	0	3	0	3	26	0.5	0.8014184397163121	38.5	13.0	22	18	3	0	6	6	0	4	1	4	0	2	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	1	1	1.0	141.0	26.0	0	0	0	0.02040816326530612	5	1	0	2	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	[-0.5, 1.0, 0.158, 0.209, 0.633, -0.3818]	1
46	0.0	0.0	0.1956521739130435	0	1	0	0	2	0	1	2	2	0	1	3	1	3	5	0	0	2	1	3	2	0	2	0	3	0	3	9	0.5555555555555556	0.7391304347826086	0.0	9.0	9	8	0	0	2	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	0.0	46.0	9.0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	3	1	1	0	0	0	0	0	[0.0, 1.0, 0.0, 0.542, 0.458, -0.7964]	1
42	0.0	0.0	0.21428571428571427	6	1	0	2	5	0	0	4	0	0	0	0	0	1	1	0	0	2	3	1	0	2	1	0	1	1	0	10	0.5	0.7619047619047619	13.0	3.3333333333333335	9	8	0	1	1	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	2	1	2.0	42.0	10.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0
42	0.0	0.0	0.23809523809523808	1	1	0	1	5	1	1	1	0	0	0	0	0	3	6	1	0	1	1	2	1	1	1	0	1	0	0	11	0.6363636363636364	0.7619047619047619	13.0	5.5	11	10	0	0	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	1	1.0	42.0	11.0	0	0	0	0.0	0	0	0	0	0	0	0	2	0	0	0	4	1	0	1	0	0	0	0	[-0.75, 1.0, 0.211, 0.0, 0.789, 0.3412]	0
97	0.0	0.0	0.24742268041237114	14	1	1	4	4	0	3	5	5	0	2	3	0	3	8	5	0	3	1	4	1	0	0	0	3	0	1	25	0.64	0.7422680412371134	10.5	12.5	19	13	4	4	5	6	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	1	1	1.0	97.0	25.0	0	0	0	0.06920415224913495	8	1	0	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	0	[0.5, 1.0, 0.313, 0.0, 0.687, 0.802]	0
102	0.0392156862745098	0.0	0.19607843137254902	6	2	2	0	8	1	3	5	5	0	0	1	1	4	6	2	0	1	8	8	5	1	0	0	2	0	4	21	0.6190476190476191	0.7549019607843137	39.0	10.5	19	17	1	1	3	7	3	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	1	1	1.0	102.0	21.0	0	0	0	0.008310249307479225	10	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	[0.21666666666666665, 0.9333333333333332, 0.161, 0.1, 0.739, 0.34]	1
136	0.0	0.0	0.19117647058823528	4	3	4	4	18	6	0	0	10	0	0	8	2	9	10	1	0	5	4	5	4	3	1	0	3	0	0	27	0.4074074074074074	0.7794117647058824	32.5	6.75	21	17	3	2	5	0	4	4	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	5	8	0	3	1	3.0	136.0	27.0	0	0	0	0.0225	4	1	0	0	0	0	0	2	0	0	0	7	0	0	1	0	0	0	0	[0.4625, 0.525, 0.212, 0.214, 0.574, 0.233]	0
120	0.0	0.0	0.24166666666666667	7	4	1	4	11	1	3	1	3	0	3	1	1	7	5	1	0	2	9	8	7	0	3	0	4	0	1	30	0.6333333333333333	0.7333333333333333	29.0	7.5	25	21	2	8	2	7	6	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	3	1	3.0	120.0	30.0	0	0	0	0.026465028355387523	9	1	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	1	0	[0.024999999999999994, 0.9, 0.126, 0.146, 0.729, -0.128]	1
126	0.015873015873015872	0.0	0.15079365079365079	3	3	6	4	10	2	2	4	8	1	0	5	1	7	6	3	0	5	6	9	3	1	2	1	6	0	3	21	0.3333333333333333	0.8015873015873016	33.0	10.5	18	16	1	1	1	3	2	4	2	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	7	4	0	1	1	1.0	126.0	21.0	0	0	1	0.010380622837370242	6	2	0	2	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	[0.13636363636363635, 0.45454545454545453, 0.0, 0.342, 0.658, -0.8316]	0
74	0.0	0.0	0.16216216216216217	8	1	1	0	3	2	3	3	3	1	1	5	1	6	2	1	0	0	4	6	2	0	1	0	1	1	2	14	0.35714285714285715	0.7837837837837838	0.0	14.0	11	9	1	0	1	2	3	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	1	0.0	74.0	14.0	0	0	0	0.0	2	0	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	[0.55, 1.0, 0.596, 0.0, 0.404, 0.8536]	0
58	0.0	0.0	0.06896551724137931	5	1	3	2	2	0	2	2	3	1	0	3	1	4	1	4	0	2	1	6	1	0	1	1	1	0	5	6	0.16666666666666666	0.8275862068965517	4.0	3.0	5	4	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	7	0	0	1	1	1.0	58.0	6.0	0	0	1	0.0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0
143	0.006993006993006993	0.0	0.18181818181818182	5	6	2	3	9	1	6	3	12	0	1	8	3	7	9	0	0	6	7	13	6	0	2	0	3	1	1	27	0.4444444444444444	0.7972027972027972	36.333333333333336	9.0	25	24	0	1	5	3	6	1	1	2	3	0	1	1	0	0	0	0	0	0	0	0	0	0	3	7	0	2	1	2.0	143.0	27.0	0	0	0	0.006198347107438017	5	0	0	3	0	0	1	1	0	0	0	8	1	1	0	0	0	1	0	[-0.024999999999999994, 0.8944444444444444, 0.08, 0.314, 0.606, -0.8106]	1
120	0.0	0.0	0.23333333333333334	8	2	2	2	7	1	3	5	11	0	0	2	3	7	5	1	0	3	5	10	4	0	2	1	4	0	1	31	0.6129032258064516	0.7416666666666667	0.0	31.0	24	21	1	4	6	6	3	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	12	0	0	1	0.0	120.0	31.0	0	0	0	0.020793950850661626	6	0	0	2	0	0	2	1	0	0	0	6	0	0	1	0	0	0	0	[0.14285714285714285, 0.26785714285714285, 0.172, 0.119, 0.709, 0.1027]	1
47	0.0	0.0	0.2127659574468085	2	1	0	1	6	2	1	1	1	1	0	0	1	2	5	1	0	3	0	2	1	2	0	0	1	0	0	11	0.36363636363636365	0.7872340425531915	18.5	5.5	11	10	0	1	1	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1.0	47.0	11.0	0	0	0	0.0	1	0	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	0	0	[0.5, 1.0, 0.0, 0.465, 0.535, -0.7253]	0
52	0.0	0.0	0.21153846153846154	4	1	2	1	5	2	0	2	1	0	0	0	0	3	5	0	0	2	1	2	3	1	1	0	2	0	1	12	0.5833333333333334	0.7692307692307693	20.0	6.0	12	11	0	1	3	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	1	1	1.0	52.0	12.0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	[0.5, 1.0, 0.257, 0.0, 0.743, 0.5367]	0
81	0.0	0.0	0.19753086419753085	8	1	2	0	7	1	3	7	3	0	0	3	4	2	7	1	0	1	3	4	3	1	0	0	1	0	0	18	0.5555555555555556	0.7901234567901234	23.0	9.0	17	16	0	2	2	5	3	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	3	7	0	1	1	1.0	81.0	18.0	0	0	0	0.0	6	1	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	[0.375, 0.575, 0.177, 0.0, 0.823, 0.4215]	1
111	0.0	0.0	0.1981981981981982	5	1	1	2	11	1	2	7	6	0	2	3	4	7	7	6	0	2	5	8	2	0	2	0	2	0	0	24	0.4166666666666667	0.7837837837837838	36.0	8.0	22	21	0	1	4	3	3	6	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	2	1	2.0	111.0	24.0	0	0	0	0.0	1	2	0	2	0	0	0	1	0	0	0	5	1	0	0	2	0	0	0	[0.0, 0.1, 0.0, 0.0, 1.0, 0.0]	0
64	0.0	0.0	0.203125	3	1	1	2	8	0	0	2	0	0	1	0	0	4	8	0	0	2	3	4	3	2	1	0	3	0	0	14	0.5	0.765625	15.0	3.5	14	13	0	1	2	3	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	3	1	3.0	64.0	14.0	0	0	0	0.020833333333333332	3	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	[-0.4, 0.7, 0.0, 0.127, 0.873, -0.1531]	0
66	0.0	0.0	0.19696969696969696	5	0	1	2	4	2	0	2	1	0	0	2	1	3	7	1	0	5	2	0	3	0	4	0	4	0	0	16	0.375	0.7878787878787878	15.5	4.0	13	12	0	0	2	2	4	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	3	1	3.0	66.0	16.0	0	0	0	0.0	2	1	0	1	0	0	0	1	0	0	0	3	1	0	2	0	0	0	0	[0.43333333333333335, 0.5666666666666667, 0.0, 0.0, 1.0, 0.0]	0
127	0.0	0.0	0.2283464566929134	5	0	2	1	13	5	2	1	8	1	1	7	2	5	11	2	0	9	5	9	4	0	0	0	2	1	0	30	0.7	0.7637795275590551	41.333333333333336	10.0	23	17	4	6	5	8	3	0	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	15	0	2	1	2.0	127.0	30.0	0	0	0	0.07	5	0	0	0	2	0	0	3	0	0	0	5	0	0	1	0	0	0	0	[0.3333333333333333, 0.5, 0.102, 0.184, 0.715, -0.2942]	0
129	0.0	0.0	0.20155038759689922	8	2	4	8	16	2	4	2	6	2	0	5	3	9	4	0	0	3	9	4	5	0	2	0	1	0	0	26	0.5384615384615384	0.7674418604651163	63.5	13.0	22	20	1	2	3	4	4	2	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4	6	0	1	1	1.0	129.0	26.0	0	0	0	0.006802721088435374	5	0	1	3	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	[-0.15, 0.38645833333333335, 0.193, 0.404, 0.404, -0.7003]	1
58	0.0	0.0	0.22413793103448276	1	1	0	2	4	1	2	1	7	0	0	4	0	3	4	2	0	2	3	3	1	1	1	0	1	0	0	15	0.6	0.7758620689655172	21.5	7.5	13	11	1	2	4	2	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	1.0	58.0	15.0	0	0	0	0.020833333333333332	3	0	0	2	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	[0.19999999999999998, 0.7222222222222222, 0.422, 0.146, 0.432, 0.7283]	0
71	0.0	0.0	0.19718309859154928	4	0	1	1	4	0	2	4	6	0	2	1	1	4	4	2	0	1	3	10	2	0	0	0	2	0	0	15	0.5333333333333333	0.7887323943661971	15.333333333333334	5.0	14	13	0	1	1	4	2	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	6	0	2	1	2.0	71.0	15.0	0	0	0	0.0	3	0	0	1	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	[0.675, 0.95, 0.367, 0.0, 0.633, 0.7003]	0
196	0.01020408163265306	0.0	0.2193877551020408	13	3	1	3	17	4	5	6	17	0	0	5	2	10	6	0	0	11	9	9	4	3	2	0	5	0	0	48	0.5625	0.7244897959183674	18.6	4.8	34	28	4	4	9	9	6	6	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	16	12	0	9	1	9.0	196.0	48.0	0	0	0	0.03333333333333333	8	3	0	4	0	0	0	3	0	0	0	6	0	1	0	4	0	0	0	[0.4642857142857143, 0.7833333333333332, 0.451, 0.04, 0.51, 0.9711]	0
84	0.0	0.0	0.21428571428571427	4	1	1	3	7	2	2	2	4	0	1	0	3	1	6	1	0	7	5	4	3	0	1	1	1	0	1	20	0.55	0.7380952380952381	11.8	4.0	18	17	0	2	3	4	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	4	1	4.0	84.0	20.0	0	0	0	0.0	6	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	[0.35, 0.75, 0.395, 0.0, 0.605, 0.8168]	0
39	0.0	0.0	0.20512820512820512	4	0	0	2	2	0	0	2	2	0	1	1	2	2	2	0	0	1	2	3	1	0	0	0	2	0	0	9	0.5555555555555556	0.7692307692307693	12.0	3.0	8	7	0	0	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	39.0	9.0	0	0	0	0.0	1	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	[0.0, 0.0, 0.485, 0.0, 0.515, 0.5719]	0
142	0.014084507042253521	0.0	0.19014084507042253	11	5	3	5	8	1	2	5	9	0	2	12	5	4	6	2	0	2	6	5	2	0	1	0	8	0	2	31	0.4838709677419355	0.7816901408450704	70.0	15.5	27	26	0	3	3	7	5	2	2	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	5	10	0	1	1	1.0	142.0	31.0	0	0	0	0.0	10	1	0	1	0	0	0	3	0	0	0	5	0	1	0	2	0	0	0	[0.42083333333333334, 0.6833333333333332, 0.0, 0.0, 1.0, 0.0]	1
93	0.010752688172043012	0.0	0.1827956989247312	8	2	0	2	6	1	3	1	5	0	0	6	3	4	5	0	0	8	5	1	4	0	2	0	3	1	1	17	0.5882352941176471	0.7634408602150538	22.25	4.25	14	13	0	0	2	3	1	2	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	5	4	0	3	1	3.0	93.0	17.0	0	0	0	0.0	2	0	0	1	0	0	1	2	0	0	0	4	0	1	1	0	0	0	0	[0.375, 0.5694444444444444, 0.119, 0.366, 0.515, -0.7003]	1
182	0.0	0.0	0.19230769230769232	15	1	1	4	6	3	2	7	13	0	6	6	5	10	14	0	0	6	6	16	4	1	9	0	5	0	0	38	0.47368421052631576	0.7802197802197802	21.75	4.75	32	28	3	1	7	8	8	3	1	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	7	16	0	7	1	7.0	182.0	38.0	0	0	0	0.020214030915576695	5	1	0	4	0	0	0	5	0	1	0	4	1	1	2	0	0	0	0	[-0.12678571428571428, 0.6919642857142857, 0.0, 0.234, 0.766, -0.7807]	0
122	0.0	0.0	0.22950819672131148	6	3	2	4	8	3	1	6	7	0	2	4	2	7	5	1	0	3	4	8	4	0	4	0	3	0	1	29	0.5517241379310345	0.7213114754098361	19.333333333333332	4.833333333333333	21	17	3	2	4	4	4	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	5	1	5.0	122.0	29.0	0	0	0	0.0225	5	0	0	5	0	0	0	1	0	0	0	4	2	1	0	1	0	1	0	[0.421875, 0.85, 0.313, 0.126, 0.562, 0.6884]	1
44	0.0	0.0	0.18181818181818182	3	1	2	0	3	0	0	1	2	1	0	5	1	2	2	2	0	1	3	1	1	0	1	0	1	0	2	9	0.5555555555555556	0.75	0.0	9.0	9	8	0	1	1	2	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0.0	44.0	9.0	0	0	0	0.0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	[0.8, 0.7, 0.0, 0.525, 0.475, -0.6738]	1
56	0.0	0.0	0.17857142857142858	6	1	2	2	5	0	1	0	1	0	0	5	2	3	3	1	0	2	2	1	1	0	0	0	4	1	1	12	0.4166666666666667	0.7678571428571429	0.0	12.0	11	10	0	2	2	0	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	0	0	1	0.0	56.0	12.0	0	0	0	0.0	5	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	[-0.5, 1.0, 0.439, 0.116, 0.445, 0.5615]	1
138	0.014492753623188406	0.0	0.15942028985507245	9	4	0	2	10	1	3	6	5	1	1	6	4	7	5	2	0	4	9	10	2	0	2	3	4	1	7	23	0.4782608695652174	0.7608695652173914	42.666666666666664	7.666666666666667	21	20	0	1	3	4	3	1	2	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	13	4	0	2	1	2.0	138.0	23.0	0	0	0	0.0	9	1	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	[-1.0, 1.0, 0.12, 0.267, 0.612, -0.5911]	1
59	0.0	0.0	0.2033898305084746	4	2	0	1	5	1	2	1	4	0	0	5	1	3	4	2	0	1	2	4	1	0	0	0	1	0	1	12	0.5	0.7457627118644068	28.5	6.0	13	12	0	1	3	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	1	1	1.0	59.0	12.0	0	0	0	0.0	1	1	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	[0.0, 0.0, 0.0, 0.199, 0.801, -0.3595]	1
98	0.030612244897959183	0.0	0.24489795918367346	4	3	1	0	5	1	3	5	5	0	1	1	0	2	4	3	0	4	5	8	7	0	0	0	5	0	1	24	0.625	0.7346938775510204	40.5	12.0	24	23	0	5	5	3	5	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	1	1	1.0	98.0	24.0	0	0	0	0.0	9	0	0	1	1	0	0	1	0	0	0	4	0	0	2	0	0	1	0	[-0.20714285714285713, 0.7678571428571428, 0.1, 0.481, 0.419, -0.9158]	1
62	0.016129032258064516	0.0	0.12903225806451613	3	5	1	1	3	1	1	2	3	2	0	2	0	2	3	1	1	3	3	6	1	0	0	1	1	1	3	11	0.18181818181818182	0.8064516129032258	25.0	5.5	9	8	0	0	1	0	2	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0	1	1	1.0	62.0	11.0	0	0	1	0.0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.369, 0.631, -0.6249]	0
169	0.005917159763313609	0.0	0.23076923076923078	12	2	2	3	18	1	3	4	10	0	1	8	5	9	9	1	0	2	3	15	4	3	4	0	3	0	1	42	0.5238095238095238	0.7337278106508875	27.2	8.4	28	22	4	8	4	6	12	2	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	7	18	0	4	1	4.0	169.0	42.0	0	0	0	0.0644718792866941	3	1	0	1	0	0	0	2	0	0	0	9	2	1	1	1	0	0	0	[0.5, 0.52, 0.404, 0.0, 0.596, 0.9455]	0
31	0.0	0.0	0.1935483870967742	1	1	0	2	5	0	0	0	1	1	0	1	0	2	4	1	0	1	0	1	2	0	0	0	1	0	0	7	0.7142857142857143	0.8064516129032258	11.0	3.5	7	6	0	0	1	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	31.0	7.0	0	0	0	0.0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	[0.0, 0.0, 0.0, 0.306, 0.694, -0.296]	0
47	0.0	0.0	0.19148936170212766	6	1	1	3	4	2	0	1	1	0	1	1	0	0	3	0	0	3	1	4	1	0	1	0	2	0	0	10	0.6	0.7872340425531915	14.666666666666666	3.3333333333333335	9	8	0	0	0	4	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	2	1	2.0	47.0	10.0	0	0	0	0.0	3	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0
123	0.0	0.0	0.1951219512195122	9	2	1	8	12	3	1	2	5	1	0	2	6	5	9	0	0	5	6	7	4	1	1	0	5	1	0	26	0.5384615384615384	0.7967479674796748	24.75	6.5	20	15	4	2	2	8	3	2	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	3	12	0	3	1	3.0	123.0	26.0	0	0	0	0.0332409972299169	2	1	0	0	0	0	1	4	0	0	1	5	1	0	2	1	0	0	0	[0.8, 0.7, 0.229, 0.067, 0.704, 0.6322]	0
106	0.009433962264150943	0.0	0.12264150943396226	4	1	6	5	7	3	1	3	7	1	0	4	1	5	5	1	0	8	7	8	5	0	0	0	1	0	5	15	0.3333333333333333	0.8018867924528302	47.0	7.5	11	10	0	0	1	0	0	0	0	2	4	1	0	0	0	1	0	1	0	0	0	0	0	0	9	1	0	1	1	1.0	106.0	15.0	0	0	1	0.0	3	4	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.302, 0.698, -0.5994]	0
70	0.0	0.0	0.2	4	1	0	2	1	5	1	3	4	0	1	0	2	3	5	1	0	3	5	6	4	0	1	0	1	0	0	15	0.5333333333333333	0.7714285714285715	14.0	3.75	14	13	0	0	3	3	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	6	0	3	1	3.0	70.0	15.0	0	0	0	0.0	5	0	0	0	0	0	0	2	0	0	0	2	1	0	1	1	0	1	0	[0.049999999999999996, 0.6666666666666666, 0.181, 0.214, 0.605, -0.1511]	0
174	0.0	0.0	0.20689655172413793	12	4	2	9	15	3	1	4	5	0	0	8	3	8	12	1	0	4	9	10	7	0	6	1	10	0	0	39	0.5128205128205128	0.7816091954022989	18.25	9.75	32	27	4	1	11	6	6	5	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	4	20	0	3	1	3.0	174.0	39.0	0	0	0	0.012486992715920915	3	2	0	1	0	0	2	3	0	0	1	7	2	2	2	2	0	0	0	[-0.025, 0.575, 0.0, 0.156, 0.844, -0.7112]	0
56	0.0	0.0	0.14285714285714285	3	3	1	2	5	0	1	4	2	0	2	0	3	2	3	0	0	3	4	4	1	1	1	0	0	0	0	9	0.3333333333333333	0.8214285714285714	9.5	2.25	9	8	0	0	0	2	2	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	3	1	3.0	56.0	9.0	0	0	0	0.0	2	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	[1.0, 0.3, 0.375, 0.0, 0.625, 0.6369]	0
87	0.011494252873563218	0.0	0.12643678160919541	4	0	2	0	9	1	2	3	5	0	1	2	4	2	1	2	0	4	7	8	2	0	2	0	1	0	4	14	0.35714285714285715	0.7471264367816092	7.666666666666667	1.5555555555555556	12	11	0	1	1	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	8	1	8.0	87.0	14.0	0	0	1	0.0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	[-0.04464285714285714, 0.14047619047619048, 0.0, 0.0, 1.0, 0.0]	0
137	0.0	0.0	0.18248175182481752	7	3	3	3	14	3	11	5	8	1	1	3	3	8	10	2	0	4	5	6	2	1	2	0	3	1	1	27	0.5555555555555556	0.8029197080291971	67.5	13.5	23	19	3	0	2	12	2	4	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	6	0	1	1	1.0	137.0	27.0	0	0	0	0.01859504132231405	8	1	0	1	0	0	0	1	0	0	0	7	0	0	0	4	0	0	0	[0.7, 0.6000000000000001, 0.097, 0.131, 0.772, -0.25]	1
80	0.0	0.0	0.2	8	0	0	5	4	0	2	5	3	0	0	1	1	6	6	1	0	2	3	6	2	0	5	0	2	0	0	17	0.4117647058823529	0.7875	25.666666666666668	5.666666666666667	16	15	0	1	0	4	5	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	2	1	2.0	80.0	17.0	0	0	0	0.0	2	1	0	3	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	[0.19999999999999998, 0.35555555555555557, 0.0, 0.0, 1.0, 0.0]	0
163	0.006134969325153374	0.0	0.18404907975460122	8	2	2	4	13	2	6	9	10	0	0	4	4	16	14	1	0	6	2	9	7	1	2	0	6	0	0	32	0.46875	0.7975460122699386	39.75	8.0	29	26	2	0	5	9	4	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	17	0	3	1	3.0	163.0	32.0	0	0	0	0.007653061224489796	4	0	0	3	0	0	0	1	1	0	0	8	1	0	2	0	0	0	0	[-0.020000000000000007, 0.42000000000000004, 0.0, 0.151, 0.849, -0.6094]	0
123	0.0	0.0	0.1951219512195122	7	3	0	6	7	3	3	2	9	0	0	8	3	9	10	3	0	2	6	5	2	1	2	0	2	0	1	27	0.4074074074074074	0.7804878048780488	19.5	4.5	24	22	1	1	7	2	5	5	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	6	9	0	5	1	5.0	123.0	27.0	0	0	0	0.012396694214876033	5	3	0	4	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	[-0.2465277777777778, 0.7444444444444445, 0.0, 0.48, 0.52, -0.9487]	1
16	0.0	0.0	0.125	1	2	0	1	1	0	0	0	0	0	1	2	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	2	0.5	0.875	0.0	2.0	3	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	16.0	2.0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[0.0, 0.0, 0.0, 0.762, 0.238, -0.4939]	0
131	0.0	0.0	0.22137404580152673	8	6	3	4	10	1	2	4	9	1	2	4	3	6	7	0	0	2	4	10	4	2	4	0	3	0	0	33	0.5151515151515151	0.7633587786259542	31.75	8.25	27	25	1	3	6	5	5	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	3	1	3.0	131.0	33.0	0	0	0	0.004437869822485207	6	1	0	1	0	0	0	1	0	0	0	5	1	1	1	1	0	0	0	[0.30000000000000004, 0.39999999999999997, 0.073, 0.079, 0.848, -0.0387]	0
193	0.0	0.0	0.19170984455958548	9	2	2	3	18	2	5	14	8	0	1	4	0	10	18	3	2	9	7	20	6	2	4	0	6	0	0	39	0.48717948717948717	0.8082901554404145	38.5	19.5	34	30	2	1	8	9	4	6	4	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	20	0	1	1	1.0	193.0	39.0	0	0	0	0.0166015625	5	4	0	0	0	0	0	1	0	0	0	7	2	0	1	1	0	0	0	[0.1, 0.4, 0.0, 0.0, 1.0, 0.0]	0
62	0.0	0.0	0.22580645161290322	1	1	0	1	1	2	0	1	6	0	1	0	1	3	6	0	0	3	2	9	1	0	1	1	2	0	1	17	0.5294117647058824	0.7258064516129032	9.0	8.5	14	12	1	1	5	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	1	1	1.0	62.0	17.0	0	0	0	0.020833333333333332	2	0	0	1	0	0	0	0	0	0	0	4	1	0	1	2	0	0	0	[0.04999999999999999, 0.7, 0.324, 0.0, 0.676, 0.696]	0
